CEC,UPHEC-2,UPHEC-3,UPHEC-4,HEC-2unif,HEC-3unif,HEC-6unif,HEC-7unif,HEC-5unif,HEC-4unif,HEC-10unif,HEC-8unif,HEC-36unif,HEC-15unif,HEC-16unif,HEC-9unif,HEC-18unif,HEC-13unif,HEC-11unif,HEC-37unif,HEC-12unif,AltUnif-2,AltUnif-3,AltUnif-4,UPHEC-5,AltUnif-5
0.0139604386439403,0.010303407497732,0.0079946098552061,0.0067406730800846,0.0045063207034773,0.0084983889722253,0.0240401489474161,0.0155708552264509,0.024586083112582,0.0158477779385211,0.0120600278652366,0.0054016636929045,0.0277777774045568,0.0666666713757971,0.0446300142000497,0.0389510242003345,0.0304960217709066,0.0328135177983508,0.0245457300999738,0.0270270270382954,0.0183557517738286,0.010303407497732,0.0079813568392914,0.006713624640765,0.006421695257367541,0.006359594983166215
0.0381416445639867,0.0166696293406164,0.0117004572587387,0.0083929525181162,0.0209805594078515,0.0113810559800262,0.0208145727879772,0.0232658819800914,0.0238708662321545,0.0101082639029883,0.0210801122905814,0.0244745450692599,0.0277777775085454,0.0666666653171478,0.0427379403525251,0.0389510242003345,0.0293427668437775,0.0328135177983508,0.0212449112198127,0.0270270269183292,0.0272778593635957,0.0166696293406164,0.0117140645486523,0.0083668356009445,0.006769596789565218,0.006705530948786269
0.0165383882193264,0.0110912296755963,0.0090827806361781,0.0069519107997242,0.0185055965572558,0.0111116927261215,0.0124665222321322,0.0129150582992471,0.011356138732651,0.0046061041075025,0.0205266435504756,0.0203188729923223,0.0277777781810399,0.0666666592354227,0.0446300142000497,0.0389510242003345,0.0293452304348591,0.0328135177983508,0.0212449112198127,0.027027026616566,0.0272383952291411,0.0110912296755963,0.0091026159770217,0.0069331898979436,0.005703405756379884,0.0056514647927310546
0.0125616023632637,0.0097084147322531,0.0090095484256299,0.007382412414845,0.0152974278035233,0.0059001964650968,0.010095212436878,0.0098646561124128,0.0120653813119488,0.0034615400410537,0.0193173813441456,0.0180280560411504,0.0277777782787268,0.0666666719384363,0.0427377556759822,0.053000822631045,0.0293452304348591,0.0346022615650048,0.0256196294802137,0.0270270265958426,0.0264249775939509,0.0097084147322531,0.0090276549094539,0.0073584300147723,0.0063633580891511105,0.0063033693996529
0.0233902724295202,0.012778608746206,0.0119024361831575,0.0121682849693786,0.0071477072382271,0.0055562565464083,0.0176828753761806,0.0280382981348821,0.009051491557571,0.0033079393781779,0.0181977608781963,0.0218069488579151,0.0277777782274753,0.0666666633031716,0.0427377556759822,0.0533592429248635,0.0293452304348591,0.0346022615650048,0.0260224154997977,0.0270270269966606,0.0225331503851592,0.012778608746206,0.0118767720915238,0.0121128338581244,0.012816398118322126,0.012691010381864647
0.0405957278309539,0.0173488953517605,0.0135451724643694,0.012786614071533,0.0185463086839402,0.0122775846495682,0.0183787124116979,0.0296369151747062,0.008249605305612,0.0046278157796648,0.0205135409868321,0.0248420063520331,0.0277777785467736,0.0666666638303682,0.0427377556759822,0.053000822631045,0.0293452304348591,0.0328135177983508,0.0256196294802137,0.0270270268746402,0.0263457308240991,0.0173488953517605,0.0135343928609874,0.012732987400541,0.013343244004237247,0.013213094087940224
0.026981078041565,0.0139745484566561,0.0119791396847344,0.012421309225593,0.0070808788299844,0.0071343907795098,0.0177150050546898,0.0297003516081674,0.0055827160820242,0.0043243749604571,0.0181977608781963,0.023065770143564,0.027777777688846,0.0666666638820447,0.0446300142000497,0.0490721214045085,0.0293452304348591,0.0328135177983508,0.0256196294802137,0.0270270271457691,0.0183525668078697,0.0139745484566561,0.0119550684239757,0.0123654808638195,0.0132836583123027,0.013153720408306983
0.0147331265387722,0.010217932643662,0.0112284224285988,0.0123538367430214,0.0052849170174022,0.0010955703392473,0.0145807619604203,0.0271276935821062,0.0080697245115275,0.0019206057755145,0.0184271984167253,0.0191324797609916,0.0277777773068222,0.0666666635032039,0.0427379403525251,0.0490721214045085,0.0293452304348591,0.03279771162495,0.0240412934610842,0.0270270266111857,0.0183525668078697,0.010217932643662,0.011210286368594,0.0122975344643032,0.013278621658328861,0.013148599687852773
0.0101015103282441,0.0079990621105207,0.0069449944932391,0.0053341993556645,0.0034602448288675,0.0024706839843135,0.0141917392304731,0.0275722979868062,0.0077858132215937,0.0019206057755145,0.0181977608781963,0.0191324797609916,0.0277777775934169,0.0666666686374513,0.0427379403525252,0.053000822631045,0.0293452304348591,0.0251683121925596,0.0256196294802137,0.027027026814215,0.0183525668078697,0.0079990621105207,0.0069364266048267,0.005314601449588,0.004405328554700975,0.004363387362074432
0.0223925030296276,0.012300327168103,0.0114427507837363,0.0119901174843191,0.0033158099263121,0.0042089322821961,0.0179606877150589,0.0285691265305442,0.0089856384618737,0.0032767525421727,0.0181977608781963,0.023065770143564,0.027777777950026,0.066666670994067,0.0446300142000497,0.053000822631045,0.0293452304348591,0.0328135177983508,0.0240412934610842,0.0270270266455656,0.0183525668078697,0.012300327168103,0.0114112018046563,0.0119337383747686,0.012774219111229931,0.012649092551705314
0.0158749550978144,0.0100018198013552,0.0077542610422573,0.0056643427543314,0.0050252820061532,0.0055777490917646,0.0152547665496424,0.0293099787923468,0.0066324488274034,0.0036921514329253,0.0181977608781963,0.022074139819325,0.0277777772720042,0.0666666718201213,0.0446300142000497,0.03606376832478,0.0293427668437775,0.03279771162495,0.0256196294802137,0.0270270266286135,0.0183525668078697,0.0100018198013552,0.0077415032207724,0.0056376617356371,0.0045498387710778115,0.0045061953726762485
0.0238156181912389,0.0127365918187603,0.0096427199463309,0.0075786821694325,0.0073174886399828,0.0063153914662118,0.0163991985901461,0.0303074703446363,0.009051491557571,0.0038227142453263,0.0181977608781963,0.023065770143564,0.0277777773327081,0.0666666700161359,0.0446300142000498,0.053000822631045,0.0293427668437775,0.0251683121925596,0.0256196294802137,0.0270270268900142,0.0183525668078697,0.0127365918187603,0.009632236163045,0.0075484803742913,0.00675325952023367,0.006687108885731906
0.0045798467860248,0.0058291327217403,0.004754117818141,0.0036284672661052,0.005510954579315,0.0040016974298228,0.0129017874569118,0.0214574875583463,0.0223275025858542,0.0032842273539802,0.016979111271455,0.0218069488579151,0.0277777773416325,0.0666666580580499,0.0446300142000497,0.03606376832478,0.0293427668437775,0.03279771162495,0.0214163506630459,0.0270270266006535,0.0251837513950947,0.0058291327217403,0.0047473755222403,0.0036028007019046,0.002977539707404544,0.0029495537369907355
0.022124301208358,0.0126956778210858,0.0129486708280645,0.0141944868980266,0.0056289149971062,0.0046874729500471,0.0177870908264486,0.0260460107258517,0.0219970213761627,0.0042972878735441,0.016979111271455,0.0263570988649332,0.0277777782941815,0.0666666666165268,0.0427377556759822,0.053000822631045,0.0293427668437775,0.0346022615650048,0.0240687522562475,0.0270270275458805,0.0183525668078697,0.0126956778210858,0.0129199513132972,0.0141290275438401,0.014882245637740366,0.014736534424257241
0.0321657459041514,0.0159653602809658,0.0137454991579551,0.0143025840233535,0.0284546651495895,0.0258517450610294,0.0184581694606966,0.0145037588326856,0.0116160794329769,0.0094434479203157,0.0182028756400316,0.018325947589274,0.0277777773789032,0.0666666714720546,0.0446300142000497,0.03606376832478,0.0293427668437775,0.03279771162495,0.0212449112198127,0.0270270267890782,0.0272383952291411,0.0159653602809658,0.0137301977649594,0.0142398876592384,0.014887749440036836,0.014742279512708944
0.0102239509957993,0.0086216781403225,0.0107739488773225,0.012317128996035,0.004923526035566,0.0027457967933729,0.012879630364614,0.0223788754538626,0.0324484751541201,0.0031284826791247,0.0190882951946408,0.0257788792861981,0.0277777776329083,0.0,0.0427377556759822,0.03606376832478,0.0293427668437775,0.0251683121925596,0.0171096258741142,0.0270270268483,0.0183557517738286,0.0086216781403225,0.0107549099706405,0.0122606724001392,0.013276943243528083,0.013147026229540771
0.0026487417213519,0.0048315050273125,0.0094058667798138,0.0120225911377492,0.0045141466946156,0.0025729945513609,0.0186324687753113,0.0098646561124128,0.0272625936944419,0.0027537205610993,0.0180089173623842,0.0241692562936101,0.0277777776694321,0.0,0.0427379403525251,0.03606376832478,0.0293452304348591,0.0251683121925596,0.0219997611056941,0.0270270267396725,0.0183557517738286,0.0048315050273125,0.0093891757733815,0.0119672773280386,0.013208275571499211,0.013078932988341969
0.0094603647423573,0.0083971069720656,0.0086324841266272,0.0072328343221484,0.0030735982025181,0.0017017323519646,0.0137326430706074,0.0145129272457585,0.0326484685885826,0.012277465567992,0.0175796101576881,0.02360373779466,0.0277777779461719,0.0,0.0427377556759822,0.03606376832478,0.0293452304348591,0.0251683121925596,0.0171096258741142,0.0270270274197406,0.0183557517738286,0.0083971069720656,0.0086205731203631,0.0072036600643692,0.0062820606161939855,0.006221620188146436
0.0270739567916202,0.0143212013360602,0.011857439554302,0.0123826246123869,0.0264539345741818,0.0258704141076605,0.0279456226091791,0.0179998041590481,0.0320213264882059,0.0040178021494879,0.0120600278652366,0.0241692562936101,0.0277777774343624,0.0,0.0446300142000497,0.03606376832478,0.0293452304348591,0.0251683121925596,0.0171096258741142,0.0270270266999027,0.0183557517738286,0.0143212013360602,0.0118387951848779,0.0123304469268144,0.013260757837736283,0.013131306233298369
0.007296714355189,0.0082905135711059,0.0118114454132185,0.014026050584743,0.018002688183366,0.0107684111906121,0.0232468529851766,0.0166546494467877,0.0292540536007556,0.0256451601308144,0.0120600278652366,0.0250433767319462,0.0277777775996141,0.0,0.0427377556759822,0.03606376832478,0.0293452304348591,0.0251683121925596,0.0240412934610842,0.0270270267342496,0.0183604992208584,0.0082905135711059,0.0118035009914954,0.0139631545782903,0.014846052170332257,0.014700793381566735
0.025064229043451,0.0136612738668981,0.0082607575578566,0.0056234403511063,0.011035690870213,0.0164426458516058,0.0282488782946849,0.0171155209921407,0.0296721535954717,0.0119367104884438,0.0198691943964583,0.022443944674172,0.0277777778172964,0.0,0.0427379403525251,0.053000822631045,0.0293452304348591,0.0251683121925596,0.0219997611056941,0.0270270269863166,0.0183557517738286,0.0136612738668981,0.0082509012803542,0.0056000407592213,0.004525719900702198,0.004481698790594709
0.0177263443109822,0.0115650218319269,0.007970590355099,0.0058244693468448,0.0214399149148158,0.0171027510540958,0.0283724444542739,0.017324331304726,0.0041758274050674,0.0192336897594975,0.0180915719018536,0.020676571361789,0.0277777781599145,0.0,0.0427379403525251,0.03606376832478,0.0293427668437775,0.0346022615650048,0.0247709078940152,0.0270270269458294,0.022184631235967,0.0115650218319269,0.0079905010744604,0.0058148428908268,0.0047841027813534985,0.004741414134565444
0.0263405142959095,0.0139335337683681,0.0091091964238101,0.0066498587355061,0.0120094468693782,0.0163465356607748,0.0231834281265417,0.0156045484759759,0.0087995163229712,0.018442407531625,0.0169663616135574,0.0235335126691938,0.0277777776143797,0.0,0.0427379403525251,0.03606376832478,0.0304960217709066,0.0328135177983508,0.0171096258741142,0.0270270267887243,0.0183525668078697,0.0139335337683681,0.009092236173673,0.006625202714185,0.005570897632904921,0.005517588740074705
0.0256125305434084,0.0136802745753889,0.0089250947279312,0.0066031487054762,0.0114694245115979,0.0148830491658305,0.0266300177410351,0.0173404498450064,0.0140820013088422,0.0158964458872349,0.0154384833292054,0.0219437408334084,0.0277777776475639,0.0,0.0,0.0,0.0293452304348591,0.03279771162495,0.0230635581020838,0.0270270266497101,0.022184631235967,0.0136802745753889,0.0089024078897366,0.0065774098267937,0.005699212313073618,0.0056436161033269015
0.0162846491223594,0.0115421455733113,0.0076055609952684,0.0054173951408724,0.0158043778924505,0.0188449248636223,0.0061408700661021,0.012615119306261,0.005329232913686,0.0175563093423209,0.0208134340728547,0.0218374916118946,0.0277777774578341,0.0,0.0,0.0,0.0293452304348591,0.0346022615650048,0.0212449112198127,0.0270270270737802,0.0113452159166561,0.0115421455733113,0.0076036621122356,0.0054059676545855,0.00446341484433854,0.004423246070084599
0.0168743011384758,0.0112468673435567,0.0073856643539006,0.0050977585977313,0.0062137438475763,0.011152977041439,0.021915202196958,0.025459633742884,0.0132651672294529,0.0039240334648912,0.0180311298701442,0.0206898974247756,0.0277777776099974,0.0,0.0,0.0,0.0293452304348591,0.03279771162495,0.0171096258741142,0.0270270277455076,0.027424626610881,0.0112468673435567,0.0073773016764026,0.0050786824143104,0.004139336074978181,0.004100003798490211
0.0048777864357781,0.0063569174856328,0.0070329659194928,0.0067293048664873,0.0089234473300677,0.0054553150721849,0.0193398394705101,0.0128089863838288,0.0061395149529789,0.0070589174838659,0.0148785063983536,0.0180280560411504,0.0277777798669334,0.0,0.0,0.0,0.0293427668437775,0.0328926282762046,0.0221222096758287,0.0270270276566253,0.022184631235967,0.0063569174856328,0.0070628934238927,0.0067089180830308,0.00622237423050974,0.0061636580036616255
0.0175910936110998,0.0121505002781581,0.013188913834239,0.014272977810768,0.0225903422437653,0.0140146593976022,0.0105785304766003,0.0118168502085931,0.0105611852246039,0.0325420048426277,0.0154384833292054,0.0263570988649332,0.0277777775554007,0.0,0.0,0.0,0.0293427668437775,0.0251683121925596,0.0142599446771347,0.0270270266714166,0.0266808516859884,0.0121505002781581,0.0131761616197372,0.0142091453700714,0.014887442204679031,0.014741834889775223
0.0098148512981266,0.0095067610507725,0.0067639177472268,0.0052499489754408,0.0093609143809812,0.0161328023957961,0.0109951080860706,0.0115703069450994,0.0117442824986578,0.0035013532276507,0.0189496072724129,0.0258558411869525,0.0277777777731509,0.0,0.0,0.0,0.0293427668437775,0.03279771162495,0.0230741176675931,0.0270270272161213,0.0264249775939509,0.0095067610507725,0.0067801005595332,0.0052403537133543,0.004378278782120098,0.004340819482681982
0.0038946255571409,0.0060759437962016,0.0096862550509383,0.0120774915745042,0.0058210560569711,0.0057737294510432,0.0057423978206362,0.0146706423466793,0.0044176818506692,0.0161733522811246,0.0178175962869024,0.0111219926216954,0.0277777777933755,0.0,0.0,0.0,0.0293427668437775,0.03279771162495,0.0212449112198127,0.0270270266812968,0.0272383952291411,0.0060759437962016,0.0096693992441425,0.0120222581113577,0.013218331239590594,0.013088925333159033
0.01419362628632,0.0107051322167765,0.0113053460654217,0.0124473295675015,0.012887984680999,0.0110216136354782,0.0057423978206362,0.0133056867358768,0.0130521166841457,0.0077202883450397,0.0192139222007014,0.0235416081623328,0.0277777773822941,0.0,0.0,0.0,0.0293427668437775,0.0251683121925596,0.0142599446771347,0.0270270274035715,0.027424626610881,0.0107051322167765,0.011287510795099,0.0123917746291656,0.013302028470544092,0.013171917866418584
0.0037032442082209,0.0081761947576164,0.0039276884610707,0.0019958005874066,0.0141998904586141,0.0187156865167356,0.0114195572667149,0.0136494556560693,0.0044316995539963,0.014104200772866,0.0208134340728547,0.0191245969627485,0.027777777763926,0.0,0.0,0.0,0.0293427668437775,0.0251683121925596,0.0142599446771347,0.0270270284000781,0.0262849447885083,0.0081761947576164,0.0039458046240523,0.0021368377508194,0.0012492340815714288,0.0014247111944525417
0.0052139787918519,0.0071102395721059,0.0100732448575265,0.0121628682347605,0.0117209316189701,0.0108559912677198,0.0057423978206362,0.0118168502085931,0.0179387219566388,0.0058139747743953,0.0180163510726522,0.0128201611299369,0.0277777779610306,0.0,0.0,0.0,0.0293427668437775,0.0251683121925596,0.0219997611056941,0.0270270282457316,0.0272383952291411,0.0071102395721059,0.0100608930471633,0.0121080376681604,0.013234768015883795,0.013105262992322194
0.0223860707366998,0.013764961461515,0.0136530314038715,0.0143179189509267,0.0205435539856737,0.0126586315322472,0.0162455345241827,0.0098646561124128,0.0181361726395557,0.0029879527785299,0.0175796101576881,0.0054016636929045,0.0277777776999517,0.0,0.0,0.0,0.0293427668437775,0.0,0.0240687522562475,0.0270270274245288,0.022184631235967,0.013764961461515,0.013634150048704,0.0142542027766696,0.014889156668648158,0.014743573123278248
0.0035953940351889,0.006207874700222,0.0093982785677367,0.011645089915841,0.005729514873021,0.0044717401317027,0.0185602039651694,0.0211841093991468,0.0044176818506692,0.0047075481620041,0.0180163510726522,0.0128201611299369,0.0277777776850954,0.0,0.0,0.0,0.0,0.0,0.0240687522562475,0.0270270269549121,0.0113452159166561,0.006207874700222,0.009381732044345,0.0115924901504686,0.012700251388250107,0.012575981938510741
0.0063960089859114,0.0076816087783851,0.00995177118695,0.0117159058143726,0.0028121741599057,0.0050870363512146,0.0057423978206362,0.0133234318927791,0.004346747922606,0.0066898140077978,0.0169663616135574,0.0054016636929045,0.0277777776237067,0.0,0.0,0.0,0.0,0.0,0.0230635581020838,0.0270270267224302,0.0113452159166561,0.0076816087783851,0.0099196139509929,0.0116605959195799,0.012707359974198187,0.012582950300707338
0.0087299439550573,0.0080738945629769,0.0060609214591752,0.004609475720667,0.0236450400118416,0.0145707272013547,0.0132798550126337,0.0075773519128756,0.016545143007058,0.0028660845474882,0.0120600278652366,0.0180012966189964,0.0,0.0,0.0,0.0,0.0,0.0,0.0171096258741142,0.027027027280243,0.0113452159166561,0.0080738945629769,0.0061225305683659,0.0046145552570137,0.0037328459463620302,0.0037013033714813487
0.0067714402276752,0.0083224425853137,0.0120743591458826,0.0141122942343568,0.0074167150153615,0.0076496089506863,0.004554923363858,0.0211841093991468,0.0019312395367251,0.005299883108387,0.0154997349867138,0.0180012966189964,0.0,0.0,0.0,0.0,0.0,0.0,0.0171096258741142,0.0,0.0183525668078697,0.0083224425853137,0.0120478953698598,0.0140483309595679,0.014873649435912906,0.014728071183611758
0.0057320228483839,0.0066769066324437,0.0056406099522049,0.0047447404755855,0.0226677735939997,0.0115368843417267,0.013235774387914,0.0234182990290702,0.0206543142003291,0.0063169533511513,0.0148785063983536,0.018325947589274,0.0,0.0,0.0,0.0,0.0,0.0,0.0171096258741142,0.0,0.0113452159166561,0.0066769066324437,0.0057234944726224,0.0047511866706105,0.004185893614013975,0.004154744777970433
0.0182217865381743,0.0119309657462411,0.0111223201575102,0.0122531134279397,0.0220176614851248,0.0188103634947202,0.0105785304766003,0.0172672620276547,0.0044526449202263,0.008771031292765,0.0138970334104033,0.0231803614091166,0.0,0.0,0.0,0.0,0.0,0.0,0.0142599446771347,0.0,0.022184631235967,0.0119309657462411,0.0111125964311643,0.0121994799144073,0.013241553039423638,0.013112233278500722
0.0236611095456493,0.0138068232481348,0.0131736244458319,0.0142144679063013,0.0288438149738911,0.0185274185422802,0.0105785304766003,0.0209449626312136,0.0057202635296545,0.0053138071278813,0.0154997349867138,0.0215830014669186,0.0,0.0,0.0,0.0,0.0,0.0,0.0142599446771347,0.0,0.0113452159166561,0.0138068232481348,0.0131689874816064,0.0141514692382296,0.014872681174499212,0.014727283690368678
0.0066723299841273,0.0078553968970756,0.0102713828546199,0.0118645274470136,0.0052966818771073,0.0043913178618464,0.0105785304766003,0.0146706423466793,0.0037388345814848,0.0025651652424345,0.0169663616135574,0.0196712235227034,0.0,0.0,0.0,0.0,0.0,0.0,0.0230635581020838,0.0,0.0183557517738286,0.0078553968970756,0.0102511396313126,0.011809658283553,0.012760690908237863,0.012635742708181758
0.0060333650441699,0.0070564094148665,0.0068433165028711,0.0056372748933858,0.0082508922409649,0.0053064409620495,0.0073687137606113,0.0113107293415077,0.0057244490943047,0.0041349001517239,0.0154997349867138,0.0199072509552538,0.0,0.0,0.0,0.0,0.0,0.0,0.0171096258741142,0.0,0.027424626610881,0.0070564094148665,0.0068585564857823,0.0056207696926775,0.0047075644998294305,0.004665461684517602
0.0258145431096138,0.0147447324716309,0.0140317473529209,0.0144355770736155,0.0179274484145392,0.0148294195727451,0.0105785304766003,0.0179650562561962,0.0061564391582397,0.0051145449578754,0.0154997349867138,0.0181460679656247,0.0,0.0,0.0,0.0,0.0,0.0,0.0219997611056941,0.0,0.0183604992208584,0.0147447324716309,0.0140087721464072,0.0143711428225996,0.014923238248271416,0.014777290264804076
0.0067396375825162,0.0075290730693455,0.0100760597937925,0.0117781953508728,0.0113422566542345,0.0060170547566762,0.01071649545024,0.0088051128651606,0.0053888318133335,0.0063084701174309,0.0154997349867138,0.0128201611299369,0.0,0.0,0.0,0.0,0.0,0.0,0.0142599446771347,0.0,0.0113452159166561,0.0075290730693455,0.0100600010641382,0.0117256796328857,0.012724802117965096,0.012600339414864613
0.0063872007653926,0.0080435344569495,0.0120425473743981,0.0141091535654463,0.0045893758421236,0.0059737637006414,0.0129266694138837,0.0088051128651606,0.0040321671637821,0.0015048912495354,0.0138970334104033,0.0219437408334084,0.0,0.0,0.0,0.0,0.0,0.0,0.0142599446771347,0.0,0.0113452159166561,0.0080435344569495,0.0120077584784063,0.0140441825651634,0.014873469036826376,0.01472783818431621
0.0150258851463835,0.010813819943072,0.0089247463205345,0.0071879403579279,0.0138746949954333,0.0179139913722378,0.0119698125473607,0.0146706423466793,0.0047094951292345,0.0035548683529004,0.0138970334104033,0.0230915071778787,0.0,0.0,0.0,0.0,0.0,0.0,0.0142599446771347,0.0,0.0113452159166561,0.010813819943072,0.0089197403021058,0.0071643264008777,0.006244960235985659,0.006185563951172196
0.0057508185899037,0.0069721773935596,0.0067782149778408,0.0055191651626234,0.0077499876074224,0.0040178095836382,0.0061408700661021,0.0153453127994749,0.0059016338518015,0.0019272959844098,0.017533346397163,0.0054016636929045,0.0,0.0,0.0,0.0,0.0,0.0,0.0142599446771347,0.0,0.0246719869087358,0.0069721773935596,0.0067894877129612,0.0055026826319904,0.004598983510061013,0.0045568523259077445
0.0037624389603922,0.0059683878097139,0.0063973505591293,0.0063564553490795,0.0080210103421191,0.0061446968724341,0.0061408700661021,0.0138750685350746,0.0066230159454148,0.0006651942224444,0.0154384833292054,0.0054016636929045,0.0,0.0,0.0,0.0,0.0,0.0,0.0142599446771347,0.0,0.022184631235967,0.0059683878097139,0.0064063849253995,0.006332462630517,0.0063240674054775075,0.006262955255491767
0.0026003390909586,0.0053417518067054,0.0041817942704284,0.003126821435765,0.0040699517225254,0.004794508967001,0.0061408700661021,0.0088051128651606,0.0041829664306182,0.0030399880756757,0.0138970334104033,0.0054016636929045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113452159166561,0.0053417518067054,0.0041774517528176,0.0031173402917181,0.002476535325300083,0.0024494032682903875
0.0038859986619326,0.0060101011770608,0.009696657439845,0.0117615535628875,0.0074901783294512,0.0016375127701406,0.013723439358056,0.0146349980230028,0.0019312395367251,0.0042968373551316,0.0154384833292054,0.0128201611299369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060101011770608,0.0096878479808565,0.0117082171446495,0.012729422200116618,0.012604841059715832
0.0052869844137197,0.0070779204103706,0.0118245192357885,0.0140443393735751,0.0076289157678121,0.0045260713100251,0.0114195572667149,0.0088051128651606,0.0034199096572045,0.0018257042214122,0.0154384833292054,0.0054016636929045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070779204103706,0.0117947527857905,0.0139790461499619,0.014849566605002305,0.014704131138515989
0.0064933881785772,0.0075946928900485,0.0120334785088202,0.0140691052818414,0.0025524415271632,0.0065352446836552,0.0251030651479932,0.0153453127994749,0.0037388345814848,0.0038082921489706,0.0193173813441456,0.0128201611299369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075946928900485,0.0119989525653844,0.0140034640184812,0.01485188322581035,0.014706382483874274
0.0035844479447837,0.0060973394242053,0.0115228562380353,0.0139872239873138,0.0061851939486573,0.0001059691650299,0.0108209005080658,0.0075773519128756,0.0044150341723817,0.0070407842581793,0.0120600278652366,0.0128201611299369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060973394242053,0.0115015933803316,0.0139229348267298,0.014839849359444662,0.014694570795669857
0.0038673496764867,0.0059960312961542,0.0061956475953772,0.0062294344240333,0.0021298970116178,0.0028786673056644,0.0109576009805883,0.0075773519128756,0.0176033139746706,0.0079305176180831,0.0175796101576881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059960312961542,0.006187930946544,0.0062031136552842,0.006294215718359424,0.006233158010357555
0.0023376232957663,0.0072152345403324,0.0036584434874341,0.0017847490466213,0.0072361451835607,0.012205361206851,0.0117865573588979,0.0075773519128756,0.0089384491836251,0.0060021665899735,0.0120600278652366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072152345403324,0.0036905087013923,0.0018686960781111,0.001031659328557454,0.0012416955303976168
