CEC,UPHEC-2,UPHEC-3,UPHEC-4,HEC-2unif,HEC-3unif,HEC-6unif,HEC-7unif,HEC-5unif,HEC-4unif,HEC-10unif,HEC-8unif,HEC-36unif,HEC-15unif,HEC-16unif,HEC-9unif,HEC-18unif,HEC-13unif,HEC-11unif,HEC-37unif,HEC-12unif,AltUnif-2,AltUnif-3,AltUnif-4,UPHEC-5,AltUnif-5
0.00414311706595,0.0088333609903278,0.0042441975276873,0.0022264865300264,0.0141691482028808,0.0170628159141572,0.0141898327484797,0.0029141834235921,0.0085953388486067,0.0056081116600507,0.0120600278652366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088333609903278,0.0042540797006356,0.0022426551134681,0.0013516506392141586,0.001507970945300084
0.0024149551850888,0.007429837273942,0.0036601563539441,0.0017855761163268,0.010665067090689,0.0137082261504116,0.0194588867266525,0.012106449285645,0.0119914289453359,0.0056081116600507,0.0170214213176075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007429837273942,0.0036978263279222,0.0019025419197146,0.0010322138413161467,0.0012895355989827682
0.0005235722297334,0.0041309644207421,0.0018633130552603,0.0006973432540968,0.0042997107787447,0.0081307127414859,0.0110469947090144,0.0029141834235921,0.0019312395367251,0.0025409625971568,0.0120600278652366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041309644207421,0.0018516870119004,0.0007209667805921,0.00031432685741121524,0.0004783705453398561
0.0015353337309546,0.0063934981632624,0.0032792870290425,0.0015998178260363,0.0031236595959588,0.0111628382777093,0.0115103037917299,0.0026104282286278,0.0084317194489723,0.0029196708850138,0.0180311298701442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063934981632624,0.0032765267268979,0.0016408919973692,0.0009330610666194886,0.0010264967057262546
0.003899969226097,0.0062520404430244,0.005217357165546,0.0040583332152917,0.0030316070805785,0.0030946643532958,0.0128896863178678,0.0066683577260422,0.0084317194489723,0.0009955396109202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062520404430244,0.0052279386092241,0.0040408789075537,0.003221687453201962,0.0031827407182792064
0.0111261659286129,0.0095815178196774,0.0104624425055843,0.0118815306804589,0.0044019884845875,0.006413425163827,0.0117943393278662,0.0058393049430984,0.0037388345814848,0.002512532811999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095815178196774,0.0104311147661154,0.0118271269246106,0.012765045166013619,0.012640076215769668
0.0027334807477322,0.0052169889997673,0.0091352764693785,0.0115901472630976,0.0037645464891488,0.001784535384281,0.0117943393278662,0.0029141834235921,0.00539529847539,0.0020538541882824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052169889997673,0.0091147540765872,0.0115358590322225,0.012689099122801674,0.012564762958005739
0.008735399749093,0.008397199878393,0.0106732966046938,0.0122980940717085,0.0042531727328023,0.0028194351462078,0.0089327732886484,0.0075780754356022,0.0053981460809052,0.0028635428564464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008397199878393,0.0106541644609116,0.0122414531784156,0.01327428534282258,0.01314435357797337
0.0018484588746224,0.0047512393557835,0.0041666568709889,0.0034997784418206,0.006344699212162,0.0066013558204425,0.0136812930498864,0.0029141834235921,0.0211104445025474,0.0009403518537875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047512393557835,0.0042223223459216,0.0035208816040055,0.0029084964504119504,0.0029036900262873963
0.0014494167508291,0.0051904976213668,0.003283970519123,0.0017348201900465,0.0074018409035317,0.0023026964807355,0.0228792625955506,0.0029141834235921,0.0155434795146975,0.0007103084400817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051904976213668,0.0033277389565558,0.0018442056719992,0.0010264202148185773,0.001258667952940531
0.0014921116673218,0.0041485582939564,0.0089397804775955,0.0115720027565928,0.0021929319498804,0.0005539373897406,0.0188047845185014,0.0070302146235645,0.0047460913066585,0.0018360732617535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041485582939564,0.0089083424935908,0.0115172699475092,0.012687656650544813,0.012563299441726504
0.0033846343917071,0.0059951741372062,0.0115231833127636,0.0139872645208437,0.0019034649503894,0.0014121295583355,0.0073687137606113,0.0026666651289129,0.0245841448039765,0.0019136903295751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059951741372062,0.0114904089144196,0.0139217576681356,0.014839849453837995,0.01469447472913703
0.0035126002580797,0.0058090015782602,0.0097261329531801,0.0117630921960612,0.0015776805666503,0.0001059691650299,0.0077223009695299,0.0,0.0159957985773688,0.0017527805388681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058090015782602,0.0096937371279445,0.0117076062336259,0.012729444951949458,0.0126047053770791
0.0014434058703474,0.0040916726749185,0.0089624895407151,0.0115728596272908,0.0001351010913467,0.0047805473933538,0.009467504976343,0.0,0.0161034047544079,0.0103775207659293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040916726749185,0.0089336606839525,0.0115175648758024,0.012687659612212316,0.012563327421376815
0.0080221805844247,0.0085072097088225,0.0124824737340082,0.0141785304678835,0.0031126179396778,0.0177151595669167,0.010095212436878,0.0,0.0173252562877576,0.0008521710567922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085072097088225,0.0124452483784657,0.0141122117388709,0.014874352099032864,0.014728640726003366
0.0020793138462664,0.0041512572390166,0.0026471339000128,0.0015117216536352,0.0078051405358507,0.0008553397478144,0.0,0.0,0.0177867610685869,0.002466182443329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041512572390166,0.0027400605607093,0.0018213809719629,0.0007911359055612528,0.0015759439353115242
0.0049646756900463,0.0078814929499133,0.0042504325122119,0.0023676943082711,0.0135596761954244,0.0019158252085963,0.0,0.0,0.0161883075144334,0.0011072259320585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078814929499133,0.0042906798959913,0.0024475197364548,0.001613214376843184,0.0017040695247651893
0.0015655758134491,0.0042573233950603,0.0089462645157292,0.0115720253056361,0.0013073954798427,0.0034899834660121,0.0,0.0,0.017579313343923,0.0053555370473344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042573233950603,0.0089260316403004,0.0115182625888716,0.012687656660051684,0.012563384428611579
0.0009851978202294,0.0034051293094805,0.0037618835036068,0.0033501959184402,0.0034038806590475,0.0054547641522625,0.0,0.0,0.0147180560133892,0.0050791464257856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034051293094805,0.0037701121245538,0.0033521876992164,0.0028358515682573946,0.002816387287618965
0.0060135017004535,0.0078282674837234,0.0116986932974044,0.0139985624780958,0.008214165758044,0.0043330265931629,0.0,0.0,0.0157611218696786,0.0046748660740807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078282674837234,0.011686949948458,0.0139346980742673,0.014840410108315785,0.014695179647772637
0.0004923745806855,0.0025445094077627,0.0035513012532138,0.0033059687351518,0.0052005988924781,0.0150958895812299,0.0,0.0,0.0196833938958282,0.0042716287653095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025445094077627,0.0035434700274856,0.0032934988271748,0.0028295214543495174,0.002803308712319654
0.0005375939477217,0.0032409198156708,0.0027870490051653,0.0025701835008677,0.0027582068348325,0.0081054057225051,0.0,0.0,0.0044150341723817,0.0018257042214122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032409198156708,0.0027928368786546,0.0025757359239877,0.00222432850648279,0.0022117690594616853
0.0006058890051488,0.002761138982351,0.0021511947609931,0.0016930097415484,0.0015796716663179,0.0140081495403695,0.0,0.0,0.0048275803095175,0.0167379419668707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002761138982351,0.0021714947761655,0.001781963006349,0.001270841753865727,0.0013880040138656985
0.0005249577587765,0.0025805241055038,0.0029419947854703,0.0026632668547983,0.0159678461379433,0.0026892874032169,0.0,0.0,0.004347412386196,0.0016360129804171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025805241055038,0.002974418319807,0.0026692706751101,0.002243602956092457,0.0022314758405609916
0.0121215318598441,0.0098764909498813,0.0109296971024765,0.0122748036535778,0.010597873108726,0.0066938066277738,0.0,0.0,0.0137663954592347,0.0017653376141566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098764909498813,0.0109125492610156,0.0122199696160045,0.013247418439202897,0.013117816172677928
0.0055171486790456,0.0068067342464788,0.0060788803854355,0.0051645188359921,0.0167475251258736,0.0092838980553672,0.0,0.0,0.0136091495213094,0.0277289960704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068067342464788,0.0060872327554583,0.0051472935533697,0.004554552796574557,0.004512353993009072
0.0073994651816274,0.0079402695960478,0.0100891258001931,0.0121426782214959,0.0025749509840066,0.0035649415454175,0.0,0.0,0.018160045935856,0.0366638328058777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079402695960478,0.0100828600673428,0.0120887791049114,0.01323050389934364,0.01310112996238584
0.0024967235973022,0.0052266460455211,0.0095180741483068,0.0120295803579311,0.0146393694418307,0.0035139151939372,0.0,0.0,0.0049030528622078,0.0019045444067725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052266460455211,0.009496532853962,0.0119740567193213,0.013208512641342386,0.01307914435535432
0.0066979656300254,0.0075788577771067,0.0101892083058591,0.0121626754878711,0.0066012608954243,0.0014854256916344,0.0,0.0,0.0049026422156088,0.0112528261717735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075788577771067,0.0101873648474142,0.0121090327052905,0.013233075525104351,0.01310369763383437
0.0051379909798432,0.0067593948652929,0.0100678298476316,0.0121630486067058,0.0004581408053408,0.0032651104022163,0.0,0.0,0.0041758274050674,0.0301819268340058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067593948652929,0.0100388516141514,0.012106655085212,0.013234771851782222,0.013105126664185748
0.0013687882127979,0.0039247684969501,0.0089455363196709,0.0115723679646849,0.0039987035220381,0.0139928949391759,0.0,0.0,0.0046727176990464,0.0299376615407988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039247684969501,0.0089110297092576,0.0115168494211591,0.012687657979976348,0.012563268392531987
0.0016973836896472,0.0043256031736483,0.0089402830161699,0.0115719939616716,0.0003981970956899,0.0139921343923692,0.0,0.0,0.0,0.0357522918083791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043256031736483,0.00891421983501,0.0115176034040268,0.012687656621370775,0.012563325883481004
0.0014154997746582,0.0041853730741345,0.0089481306446935,0.011572373000613,0.0007244920365495,0.0057712471712715,0.0,0.0,0.0,0.0365018573354979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041853730741345,0.0089197756916811,0.0115175002904795,0.012687657986211366,0.012563323882212131
0.0027115072211101,0.0051674671812982,0.0094724023195078,0.0117042159747828,0.0048207577157945,0.0200142339457121,0.0,0.0,0.0,0.0281688016490661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051674671812982,0.0094417287356874,0.0116491384712587,0.012717560599767336,0.012592913233972675
0.0085647051609183,0.0087896948892283,0.010416632234302,0.0117742213577186,0.0023420323481687,0.0093429139009429,0.0,0.0,0.0,0.0397945377941696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087896948892283,0.010395701907052,0.0117193988040724,0.01271267218301725,0.012588125952096255
0.0032264080442472,0.0062150181982465,0.0091530904666407,0.0115809018956239,0.0017958431752451,0.0133819627707766,0.0,0.0,0.0,0.0296288706538426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062150181982465,0.009126066327061,0.0115265280151322,0.01268798635595731,0.012563662517552412
0.0014166551370275,0.0039616382399529,0.0089359466941887,0.0115719821126526,0.0001923459702223,0.0168219332308577,0.0,0.0,0.0,0.0268383395491348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039616382399529,0.008910522994663,0.011517581331652,0.012687656604410099,0.012563328082245457
0.0013716862749577,0.0038870597366057,0.0089351223711071,0.0115719806167409,0.0076909921186865,0.0116375513032143,0.0,0.0,0.0,0.0309097949798971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038870597366057,0.0089069369874195,0.0115174284021641,0.012687656602884328,0.012563319723152042
0.0069971360725804,0.0084819012362724,0.0056465574707618,0.0039503363779307,0.0047452602686474,0.0160866195476437,0.0,0.0,0.0,0.043081208609807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084819012362724,0.005642374056865,0.003938428587332,0.0031918782154632935,0.0031669261743348114
0.001667173500138,0.0058034143270223,0.0024956674676935,0.0010697563596023,0.0085438788701117,0.0120548281932913,0.0,0.0,0.0,0.0013748766209608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058034143270223,0.0025048921835995,0.0011942642772898,0.0005086258202736399,0.000967921311379298
