CEC,UPHEC-2,UPHEC-3,UPHEC-4,HEC-2unif,HEC-3unif,HEC-6unif,HEC-7unif,HEC-5unif,HEC-4unif,HEC-10unif,HEC-8unif,HEC-36unif,HEC-15unif,HEC-16unif,HEC-9unif,HEC-18unif,HEC-13unif,HEC-11unif,HEC-37unif,HEC-12unif,AltUnif-2,AltUnif-3,AltUnif-4
0.01396043864394031,0.010303407497732009,0.00799460985520611,0.006740673080084642,0.004506320703477317,0.008498388972225353,0.024040148947416174,0.015570855226450922,0.024586083112582056,0.01584777793852112,0.012060027865236616,0.005401663692904546,0.02777777740455689,0.06666667137579713,0.044630014200049736,0.03895102420033457,0.03049602177090665,0.032813517798350844,0.02454573009997387,0.02702702703829547,0.018355751773828696,0.010303407497732009,0.007981356839291407,0.006713624640765
0.03814164456398678,0.016669629340616405,0.011700457258738726,0.008392952518116219,0.020980559407851537,0.011381055980026296,0.020814572787977215,0.023265881980091493,0.023870866232154512,0.010108263902988362,0.021080112290581456,0.02447454506925997,0.02777777750854542,0.06666666531714785,0.042737940352525185,0.03895102420033456,0.029342766843777544,0.032813517798350844,0.02124491121981271,0.02702702691832925,0.027277859363595756,0.016669629340616405,0.011714064548652385,0.008366835600944558
0.016538388219326496,0.011091229675596332,0.0090827806361781,0.006951910799724278,0.018505596557255876,0.011111692726121579,0.012466522232132293,0.01291505829924715,0.01135613873265106,0.00460610410750251,0.0205266435504756,0.02031887299232232,0.027777778181039908,0.06666665923542275,0.044630014200049736,0.03895102420033457,0.029345230434859124,0.032813517798350844,0.02124491121981271,0.027027026616566047,0.02723839522914118,0.011091229675596332,0.009102615977021705,0.006933189897943603
0.012561602363263744,0.009708414732253156,0.00900954842562991,0.007382412414845089,0.015297427803523365,0.0059001964650968455,0.010095212436878035,0.009864656112412834,0.012065381311948866,0.003461540041053726,0.019317381344145616,0.018028056041150473,0.027777778278726857,0.06666667193843638,0.04273775567598222,0.05300082263104503,0.029345230434859124,0.03460226156500482,0.025619629480213776,0.02702702659584267,0.026424977593950915,0.009708414732253156,0.009027654909453902,0.007358430014772338
0.023390272429520242,0.012778608746206016,0.01190243618315759,0.01216828496937868,0.007147707238227184,0.005556256546408352,0.017682875376180657,0.02803829813488219,0.00905149155757103,0.0033079393781779405,0.018197760878196363,0.0218069488579151,0.027777778227475382,0.0666666633031716,0.04273775567598229,0.0533592429248635,0.029345230434859124,0.03460226156500482,0.02602241549979774,0.027027026996660625,0.022533150385159243,0.012778608746206016,0.01187677209152387,0.01211283385812441
0.04059572783095396,0.017348895351760568,0.013545172464369409,0.012786614071533094,0.018546308683940253,0.012277584649568263,0.018378712411697973,0.029636915174706287,0.008249605305612008,0.004627815779664881,0.020513540986832127,0.024842006352033107,0.02777777854677363,0.0666666638303682,0.04273775567598226,0.05300082263104503,0.029345230434859124,0.032813517798350844,0.025619629480213776,0.027027026874640227,0.02634573082409911,0.017348895351760568,0.013534392860987452,0.012732987400541022
0.026981078041565038,0.01397454845665618,0.011979139684734477,0.012421309225593048,0.007080878829984455,0.007134390779509815,0.017715005054689818,0.0297003516081674,0.0055827160820242265,0.004324374960457189,0.018197760878196363,0.023065770143564073,0.027777777688846025,0.06666666388204473,0.04463001420004973,0.049072121404508534,0.029345230434859124,0.032813517798350844,0.025619629480213776,0.027027027145769173,0.01835256680786974,0.01397454845665618,0.011955068423975748,0.01236548086381954
0.014733126538772255,0.010217932643662083,0.011228422428598821,0.012353836743021424,0.005284917017402289,0.0010955703392473192,0.014580761960420368,0.027127693582106222,0.00806972451152759,0.0019206057755145616,0.01842719841672535,0.019132479760991604,0.02777777730682223,0.06666666350320398,0.04273794035252518,0.049072121404508534,0.029345230434859124,0.03279771162495002,0.024041293461084298,0.027027026611185733,0.01835256680786974,0.010217932643662083,0.01121028636859406,0.012297534464303275
0.01010151032824414,0.0079990621105207,0.006944994493239178,0.005334199355664516,0.0034602448288675483,0.002470683984313576,0.014191739230473175,0.027572297986806223,0.007785813221593738,0.0019206057755145616,0.018197760878196363,0.019132479760991604,0.027777777593416916,0.06666666863745134,0.0427379403525252,0.05300082263104503,0.029345230434859124,0.025168312192559602,0.025619629480213776,0.027027026814215097,0.01835256680786974,0.0079990621105207,0.0069364266048267025,0.005314601449588063
0.022392503029627638,0.012300327168103047,0.011442750783736398,0.011990117484319147,0.0033158099263121328,0.00420893228219612,0.01796068771505891,0.028569126530544296,0.008985638461873764,0.00327675254217271,0.018197760878196363,0.023065770143564073,0.027777777950026047,0.066666670994067,0.04463001420004975,0.05300082263104503,0.029345230434859124,0.032813517798350844,0.024041293461084294,0.027027026645565617,0.01835256680786974,0.012300327168103047,0.011411201804656325,0.011933738374768629
0.01587495509781447,0.010001819801355288,0.00775426104225737,0.005664342754331487,0.005025282006153253,0.005577749091764658,0.015254766549642423,0.029309978792346897,0.00663244882740344,0.003692151432925346,0.018197760878196363,0.02207413981932502,0.02777777727200423,0.06666667182012137,0.04463001420004976,0.036063768324780046,0.029342766843777544,0.03279771162495002,0.025619629480213776,0.027027026628613556,0.01835256680786974,0.010001819801355288,0.00774150322077248,0.005637661735637158
0.02381561819123893,0.01273659181876034,0.009642719946330952,0.007578682169432557,0.007317488639982807,0.00631539146621183,0.01639919859014613,0.030307470344636323,0.009051491557571031,0.003822714245326376,0.018197760878196363,0.023065770143564073,0.027777777332708198,0.06666667001613592,0.04463001420004982,0.05300082263104503,0.029342766843777544,0.025168312192559602,0.025619629480213776,0.02702702689001422,0.01835256680786974,0.01273659181876034,0.009632236163045023,0.007548480374291318
0.004579846786024878,0.005829132721740396,0.004754117818141039,0.0036284672661052422,0.005510954579315098,0.004001697429822879,0.012901787456911888,0.021457487558346346,0.022327502585854215,0.003284227353980258,0.016979111271455034,0.0218069488579151,0.027777777341632524,0.06666665805804999,0.04463001420004973,0.036063768324780046,0.029342766843777544,0.03279771162495002,0.02141635066304595,0.0270270266006535,0.025183751395094735,0.005829132721740396,0.004747375522240391,0.0036028007019046344
0.02212430120835808,0.01269567782108582,0.0129486708280645,0.014194486898026678,0.005628914997106227,0.0046874729500471675,0.017787090826448672,0.026046010725851707,0.02199702137616274,0.004297287873544157,0.016979111271455034,0.026357098864933235,0.027777778294181578,0.06666666661652687,0.042737755675982224,0.05300082263104503,0.029342766843777544,0.03460226156500482,0.024068752256247574,0.027027027545880544,0.01835256680786974,0.01269567782108582,0.012919951313297212,0.014129027543840161
0.03216574590415143,0.015965360280965808,0.013745499157955192,0.014302584023353587,0.02845466514958957,0.025851745061029472,0.018458169460696693,0.014503758832685678,0.01161607943297693,0.009443447920315798,0.018202875640031674,0.01832594758927407,0.027777777378903218,0.06666667147205468,0.04463001420004976,0.036063768324780046,0.029342766843777544,0.03279771162495002,0.02124491121981271,0.02702702678907828,0.02723839522914118,0.015965360280965808,0.013730197764959477,0.014239887659238434
0.010223950995799359,0.008621678140322574,0.010773948877322527,0.01231712899603508,0.004923526035566043,0.0027457967933729346,0.01287963036461406,0.022378875453862652,0.03244847515412013,0.0031284826791247097,0.019088295194640812,0.025778879286198108,0.02777777763290838,0.0,0.04273775567598222,0.036063768324780046,0.029342766843777544,0.025168312192559602,0.017109625874114204,0.02702702684830004,0.018355751773828696,0.008621678140322574,0.010754909970640584,0.012260672400139259
0.0026487417213519535,0.00483150502731257,0.009405866779813893,0.012022591137749282,0.004514146694615618,0.0025729945513609485,0.018632468775311342,0.009864656112412834,0.027262593694441953,0.002753720561099351,0.01800891736238424,0.024169256293610147,0.027777777669432152,0.0,0.042737940352525185,0.036063768324780046,0.029345230434859124,0.025168312192559602,0.021999761105694196,0.027027026739672538,0.018355751773828696,0.00483150502731257,0.009389175773381506,0.011967277328038695
0.009460364742357312,0.008397106972065615,0.008632484126627288,0.007232834322148499,0.003073598202518111,0.0017017323519646994,0.013732643070607451,0.014512927245758511,0.032648468588582676,0.012277465567992099,0.017579610157688125,0.023603737794660032,0.02777777794617197,0.0,0.04273775567598223,0.036063768324780046,0.029345230434859124,0.025168312192559602,0.017109625874114204,0.027027027419740647,0.018355751773828696,0.008397106972065615,0.008620573120363118,0.007203660064369296
0.027073956791620248,0.014321201336060223,0.011857439554302022,0.012382624612386959,0.026453934574181825,0.025870414107660552,0.027945622609179103,0.017999804159048147,0.032021326488205916,0.004017802149487956,0.012060027865236616,0.024169256293610147,0.02777777743436246,0.0,0.04463001420004977,0.036063768324780046,0.029345230434859124,0.025168312192559602,0.017109625874114204,0.027027026699902777,0.018355751773828696,0.014321201336060223,0.011838795184877992,0.012330446926814407
0.007296714355189005,0.008290513571105985,0.011811445413218501,0.014026050584743046,0.01800268818336601,0.010768411190612143,0.023246852985176678,0.016654649446787774,0.029254053600755645,0.025645160130814467,0.012060027865236616,0.025043376731946298,0.02777777759961413,0.0,0.042737755675982265,0.036063768324780046,0.029345230434859124,0.025168312192559602,0.024041293461084298,0.027027026734249643,0.01836049922085846,0.008290513571105985,0.01180350099149549,0.013963154578290376
0.025064229043451087,0.01366127386689813,0.008260757557856655,0.005623440351106334,0.011035690870213057,0.01644264585160586,0.028248878294684955,0.01711552099214078,0.029672153595471762,0.011936710488443808,0.01986919439645832,0.02244394467417202,0.02777777781729648,0.0,0.04273794035252518,0.05300082263104503,0.029345230434859124,0.025168312192559602,0.021999761105694196,0.027027026986316684,0.018355751773828696,0.01366127386689813,0.008250901280354212,0.005600040759221345
0.01772634431098223,0.011565021831926972,0.007970590355099009,0.005824469346844849,0.021439914914815825,0.01710275105409582,0.02837244445427393,0.017324331304726076,0.0041758274050674345,0.01923368975949754,0.01809157190185369,0.020676571361789024,0.02777777815991452,0.0,0.042737940352525185,0.036063768324780046,0.029342766843777544,0.03460226156500482,0.024770907894015214,0.027027026945829414,0.022184631235967013,0.011565021831926972,0.007990501074460405,0.005814842890826812
0.026340514295909587,0.013933533768368167,0.009109196423810122,0.0066498587355061835,0.012009446869378246,0.01634653566077485,0.023183428126541766,0.01560454847597592,0.00879951632297126,0.018442407531625085,0.016966361613557485,0.0235335126691938,0.027777777614379728,0.0,0.04273794035252519,0.036063768324780046,0.03049602177090665,0.032813517798350844,0.017109625874114204,0.027027026788724314,0.01835256680786974,0.013933533768368167,0.00909223617367306,0.006625202714185038
0.02561253054340847,0.013680274575388986,0.008925094727931248,0.0066031487054762136,0.011469424511597952,0.014883049165830517,0.02663001774103518,0.0173404498450064,0.014082001308842273,0.015896445887234986,0.015438483329205444,0.02194374083340844,0.027777777647563926,0.0,0.0,0.0,0.029345230434859124,0.03279771162495002,0.023063558102083805,0.027027026649710115,0.022184631235967013,0.013680274575388986,0.008902407889736627,0.006577409826793799
0.01628464912235947,0.011542145573311357,0.007605560995268421,0.00541739514087242,0.015804377892450573,0.018844924863622367,0.0061408700661021234,0.012615119306261035,0.0053292329136860155,0.01755630934232094,0.020813434072854797,0.02183749161189467,0.0277777774578341,0.0,0.0,0.0,0.029345230434859124,0.03460226156500482,0.02124491121981271,0.02702702707378028,0.011345215916656107,0.011542145573311357,0.007603662112235617,0.005405967654585563
0.016874301138475843,0.011246867343556744,0.007385664353900602,0.005097758597731385,0.006213743847576347,0.011152977041439097,0.021915202196958063,0.02545963374288406,0.013265167229452982,0.0039240334648912535,0.018031129870144293,0.02068989742477562,0.027777777609997445,0.0,0.0,0.0,0.029345230434859124,0.03279771162495002,0.017109625874114204,0.027027027745507692,0.027424626610881065,0.011246867343556744,0.007377301676402606,0.005078682414310425
0.0048777864357781465,0.006356917485632836,0.007032965919492809,0.006729304866487396,0.008923447330067792,0.005455315072184974,0.01933983947051014,0.012808986383828849,0.006139514952978998,0.007058917483865985,0.014878506398353678,0.018028056041150473,0.02777777986693346,0.0,0.0,0.0,0.029342766843777544,0.0328926282762046,0.022122209675828796,0.027027027656625378,0.022184631235967013,0.006356917485632836,0.007062893423892712,0.006708918083030878
0.017591093611099853,0.01215050027815819,0.01318891383423902,0.014272977810768077,0.0225903422437653,0.01401465939760227,0.010578530476600302,0.01181685020859314,0.010561185224603992,0.0325420048426277,0.015438483329205444,0.026357098864933235,0.027777777555400764,0.0,0.0,0.0,0.029342766843777544,0.025168312192559602,0.014259944677134739,0.027027026671416654,0.02668085168598846,0.01215050027815819,0.013176161619737212,0.014209145370071416
0.009814851298126672,0.009506761050772578,0.006763917747226879,0.005249948975440865,0.009360914380981274,0.016132802395796158,0.01099510808607067,0.011570306945099496,0.011744282498657884,0.0035013532276507347,0.0189496072724129,0.025855841186952576,0.02777777777315097,0.0,0.0,0.0,0.029342766843777544,0.03279771162495002,0.02307411766759311,0.027027027216121387,0.026424977593950915,0.009506761050772578,0.006780100559533226,0.005240353713354367
0.0038946255571409997,0.0060759437962016076,0.009686255050938347,0.012077491574504209,0.005821056056971175,0.005773729451043259,0.005742397820636215,0.014670642346679379,0.004417681850669238,0.016173352281124674,0.01781759628690243,0.011121992621695474,0.027777777793375518,0.0,0.0,0.0,0.029342766843777544,0.03279771162495002,0.02124491121981271,0.027027026681296862,0.02723839522914118,0.0060759437962016076,0.009669399244142538,0.012022258111357719
0.014193626286320052,0.010705132216776546,0.01130534606542175,0.01244732956750159,0.012887984680999033,0.011021613635478275,0.005742397820636215,0.013305686735876886,0.013052116684145758,0.007720288345039786,0.019213922200701474,0.023541608162332812,0.027777777382294148,0.0,0.0,0.0,0.029342766843777544,0.025168312192559602,0.014259944677134739,0.027027027403571525,0.027424626610881065,0.010705132216776546,0.01128751079509903,0.012391774629165648
0.003703244208220954,0.008176194757616453,0.003927688461070792,0.0019958005874066292,0.014199890458614113,0.018715686516735677,0.01141955726671492,0.01364945565606939,0.0044316995539963495,0.014104200772866018,0.020813434072854797,0.019124596962748572,0.027777777763926093,0.0,0.0,0.0,0.029342766843777544,0.025168312192559602,0.014259944677134739,0.02702702840007815,0.026284944788508322,0.008176194757616453,0.003945804624052312,0.002136837750819494
0.005213978791851945,0.007110239572105994,0.010073244857526571,0.012162868234760583,0.01172093161897013,0.010855991267719892,0.005742397820636215,0.01181685020859314,0.017938721956638898,0.005813974774395332,0.018016351072652283,0.01282016112993693,0.02777777796103063,0.0,0.0,0.0,0.029342766843777544,0.025168312192559602,0.021999761105694196,0.027027028245731676,0.027238395229141184,0.007110239572105994,0.010060893047163389,0.012108037668160475
0.022386070736699824,0.013764961461515008,0.013653031403871547,0.014317918950926739,0.02054355398567372,0.012658631532247208,0.016245534524182734,0.009864656112412834,0.01813617263955577,0.0029879527785299765,0.017579610157688125,0.005401663692904546,0.027777777699951756,0.0,0.0,0.0,0.029342766843777544,0.0,0.024068752256247574,0.027027027424528897,0.022184631235967013,0.013764961461515008,0.01363415004870408,0.01425420277666966
0.0035953940351889395,0.006207874700222057,0.009398278567736755,0.011645089915841036,0.0057295148730210285,0.004471740131702724,0.01856020396516946,0.021184109399146858,0.004417681850669238,0.00470754816200418,0.018016351072652283,0.01282016112993693,0.027777777685095456,0.0,0.0,0.0,0.0,0.0,0.024068752256247574,0.0270270269549121,0.011345215916656107,0.006207874700222057,0.009381732044345057,0.01159249015046867
0.006396008985911405,0.007681608778385139,0.009951771186950011,0.011715905814372676,0.002812174159905748,0.005087036351214676,0.005742397820636215,0.013323431892779136,0.0043467479226060686,0.006689814007797851,0.016966361613557485,0.005401663692904546,0.02777777762370679,0.0,0.0,0.0,0.0,0.0,0.023063558102083805,0.027027026722430254,0.011345215916656107,0.007681608778385139,0.00991961395099296,0.011660595919579993
0.008729943955057341,0.008073894562976988,0.006060921459175237,0.004609475720667093,0.02364504001184163,0.014570727201354746,0.013279855012633717,0.007577351912875605,0.016545143007058054,0.0028660845474882644,0.012060027865236616,0.018001296618996417,0.0,0.0,0.0,0.0,0.0,0.0,0.017109625874114204,0.02702702728024309,0.011345215916656107,0.008073894562976988,0.006122530568365908,0.004614555257013738
0.006771440227675282,0.008322442585313785,0.012074359145882696,0.014112294234356828,0.0074167150153615895,0.007649608950686372,0.004554923363858044,0.021184109399146858,0.0019312395367251534,0.005299883108387029,0.015499734986713849,0.018001296618996417,0.0,0.0,0.0,0.0,0.0,0.0,0.017109625874114204,0.0,0.01835256680786974,0.008322442585313785,0.012047895369859885,0.014048330959567907
0.005732022848383988,0.006676906632443703,0.005640609952204953,0.00474474047558557,0.022667773593999768,0.0115368843417267,0.013235774387914028,0.023418299029070264,0.020654314200329156,0.006316953351151377,0.014878506398353678,0.01832594758927407,0.0,0.0,0.0,0.0,0.0,0.0,0.017109625874114204,0.0,0.011345215916656107,0.006676906632443703,0.005723494472622453,0.004751186670610546
0.018221786538174307,0.011930965746241166,0.011122320157510284,0.012253113427939735,0.0220176614851248,0.01881036349472021,0.010578530476600302,0.01726726202765479,0.004452644920226347,0.008771031292765012,0.01389703341040335,0.023180361409116678,0.0,0.0,0.0,0.0,0.0,0.0,0.014259944677134739,0.0,0.022184631235967013,0.011930965746241166,0.011112596431164386,0.01219947991440734
0.02366110954564932,0.013806823248134814,0.013173624445831948,0.01421446790630138,0.02884381497389117,0.01852741854228023,0.010578530476600302,0.020944962631213652,0.005720263529654543,0.0053138071278813976,0.015499734986713849,0.02158300146691865,0.0,0.0,0.0,0.0,0.0,0.0,0.014259944677134739,0.0,0.011345215916656107,0.013806823248134814,0.013168987481606453,0.014151469238229684
0.006672329984127358,0.007855396897075661,0.010271382854619919,0.011864527447013636,0.005296681877107337,0.004391317861846403,0.010578530476600302,0.014670642346679379,0.003738834581484839,0.0025651652424345107,0.016966361613557485,0.0196712235227034,0.0,0.0,0.0,0.0,0.0,0.0,0.023063558102083805,0.0,0.018355751773828696,0.007855396897075661,0.010251139631312604,0.011809658283553029
0.006033365044169955,0.007056409414866533,0.006843316502871168,0.005637274893385805,0.008250892240964971,0.005306440962049546,0.007368713760611353,0.01131072934150772,0.005724449094304761,0.004134900151723955,0.015499734986713849,0.019907250955253808,0.0,0.0,0.0,0.0,0.0,0.0,0.017109625874114204,0.0,0.027424626610881065,0.007056409414866533,0.0068585564857823805,0.005620769692677523
0.025814543109613806,0.01474473247163099,0.01403174735292094,0.014435577073615573,0.017927448414539245,0.01482941957274515,0.010578530476600302,0.01796505625619627,0.006156439158239745,0.005114544957875466,0.015499734986713849,0.018146067965624797,0.0,0.0,0.0,0.0,0.0,0.0,0.021999761105694196,0.0,0.01836049922085846,0.01474473247163099,0.014008772146407271,0.014371142822599678
0.006739637582516234,0.007529073069345597,0.010076059793792518,0.01177819535087285,0.011342256654234528,0.006017054756676244,0.010716495450240018,0.008805112865160614,0.00538883181333353,0.006308470117430911,0.015499734986713849,0.01282016112993693,0.0,0.0,0.0,0.0,0.0,0.0,0.014259944677134739,0.0,0.011345215916656107,0.007529073069345597,0.010060001064138287,0.01172567963288575
0.006387200765392632,0.008043534456949511,0.012042547374398103,0.0141091535654463,0.0045893758421236336,0.005973763700641469,0.012926669413883707,0.008805112865160614,0.004032167163782103,0.0015048912495354866,0.01389703341040335,0.02194374083340844,0.0,0.0,0.0,0.0,0.0,0.0,0.014259944677134739,0.0,0.011345215916656107,0.008043534456949511,0.012007758478406379,0.014044182565163476
0.015025885146383582,0.01081381994307207,0.008924746320534579,0.007187940357927988,0.013874694995433381,0.017913991372237877,0.011969812547360754,0.014670642346679379,0.00470949512923458,0.003554868352900496,0.01389703341040335,0.023091507177878765,0.0,0.0,0.0,0.0,0.0,0.0,0.014259944677134739,0.0,0.011345215916656107,0.01081381994307207,0.008919740302105813,0.007164326400877748
0.005750818589903713,0.006972177393559629,0.006778214977840853,0.005519165162623433,0.007749987607422438,0.004017809583638218,0.0061408700661021234,0.01534531279947492,0.005901633851801592,0.0019272959844098571,0.017533346397163092,0.005401663692904547,0.0,0.0,0.0,0.0,0.0,0.0,0.014259944677134739,0.0,0.024671986908735802,0.006972177393559629,0.006789487712961239,0.005502682631990485
0.0037624389603922222,0.0059683878097139854,0.006397350559129383,0.006356455349079506,0.008021010342119111,0.006144696872434107,0.0061408700661021234,0.013875068535074649,0.006623015945414805,0.000665194222444439,0.015438483329205444,0.005401663692904546,0.0,0.0,0.0,0.0,0.0,0.0,0.014259944677134739,0.0,0.022184631235967013,0.0059683878097139854,0.006406384925399526,0.006332462630517061
0.0026003390909586374,0.005341751806705413,0.004181794270428437,0.0031268214357650084,0.004069951722525404,0.004794508967001088,0.0061408700661021234,0.008805112865160614,0.004182966430618254,0.0030399880756757443,0.013897033410403348,0.005401663692904547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011345215916656107,0.005341751806705413,0.004177451752817696,0.0031173402917181237
0.003885998661932671,0.006010101177060881,0.009696657439845055,0.01176155356288757,0.007490178329451212,0.0016375127701406264,0.013723439358056096,0.014634998023002898,0.0019312395367251534,0.0042968373551316745,0.015438483329205444,0.01282016112993693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006010101177060881,0.009687847980856576,0.011708217144649598
0.005286984413719711,0.0070779204103706955,0.011824519235788549,0.01404433937357512,0.007628915767812168,0.00452607131002515,0.01141955726671492,0.008805112865160614,0.00341990965720451,0.001825704221412274,0.015438483329205444,0.005401663692904547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070779204103706955,0.011794752785790593,0.013979046149961915
0.0064933881785772295,0.00759469289004856,0.012033478508820236,0.014069105281841436,0.0025524415271632006,0.006535244683655207,0.025103065147993237,0.01534531279947492,0.003738834581484839,0.0038082921489706527,0.019317381344145616,0.01282016112993693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00759469289004856,0.011998952565384474,0.014003464018481201
0.0035844479447837605,0.0060973394242053456,0.011522856238035374,0.013987223987313863,0.006185193948657369,0.00010596916502994385,0.010820900508065856,0.007577351912875605,0.004415034172381774,0.007040784258179341,0.012060027865236616,0.01282016112993693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060973394242053456,0.01150159338033167,0.013922934826729861
