CEC,UPHEC-2,UPHEC-3,UPHEC-4,UPHEC-5,HEC-3unif,HEC-2unif,HEC-4unif,HEC-5unif,AltUnif-2,AltUnif-3,AltUnif-4,AltUnif-5
0.027757237997849033,0.023123108247182802,0.019813459573762588,0.0179069851973402,0.017032301144901566,0.026019888366759125,0.02185582661663674,0.026415584672780077,0.12051999093430912,0.023123108247182802,0.019079853911492414,0.01765373205560301,0.017006387819762565
0.021047923979564204,0.01982949362024281,0.01841921845873719,0.017264558134712185,0.016349597154793578,0.02149716738923443,0.018377531711920535,0.025424955367883906,0.1205194663873694,0.01982949362024281,0.017970754309157157,0.016860566931942055,0.015762195207020435
0.02798221377369116,0.022973466951572076,0.01982838807550523,0.017880167274815655,0.016990264139235683,0.025808339174371458,0.021693428114714267,0.028992376003993563,0.1205194663834459,0.022973466951572076,0.01911849276887267,0.017531410498066967,0.01689411876502788
0.004056511902388467,0.008875155395415182,0.010115515436205062,0.011033903080295537,0.011546151543860763,0.009717245987831675,0.006565552284046677,0.034160761938759665,0.13844081405232375,0.008875155395415182,0.009616320217880898,0.010674516406310683,0.011059328703323016
0.009356313940134232,0.013022113233191317,0.013079578205436447,0.013363151474838103,0.013458034134767349,0.014305796930695421,0.013413532683284567,0.03567164396010627,0.13844081398581368,0.013022113233191317,0.012778163059564519,0.013587857610740888,0.013632313659712812
0.03207462882534984,0.022734579364201236,0.020473470248807118,0.018361493078577665,0.01713075980160432,0.026550393152409972,0.022605499820528393,0.04380330526881334,0.120519990939255,0.022734579364201236,0.019879301589426218,0.018100926272592202,0.016971050240024384
0.03428993062424866,0.023909500731446067,0.021110386870215915,0.01877826806941098,0.017463632590815077,0.028798778509240015,0.024644927324548743,0.016681364449689526,0.12051999094506673,0.023909500731446067,0.020426801647019717,0.018673622644429826,0.017534992383330058
0.0032757449229362714,0.007814151508985614,0.00939193508214735,0.010595054569661012,0.011207305712120755,0.007873451161705463,0.007882376617752028,0.027509709196657434,0.12051946637241645,0.007814151508985614,0.009324709148288502,0.010599708731134192,0.011106515682034213
0.04363568659878882,0.026979678665586586,0.02294900020735986,0.019662785997998613,0.01819802272227077,0.031685209706496485,0.02328823201277881,0.04199746595319578,0.0,0.026979678665586586,0.021942404350805994,0.018720919527106014,0.017794284656717473
0.005288395900863183,0.009841129762516675,0.011248054025686736,0.011959846659190079,0.012309763516385472,0.008383885834278381,0.012606717999385866,0.012478078793533087,0.0,0.009841129762516675,0.011855850755662742,0.012376410315146009,0.01270220488933361
0.02516849203071905,0.019917972760210678,0.01830161044918491,0.01670328966408145,0.01597192916895873,0.024984529243349835,0.01947835868931824,0.03144686021340881,0.0,0.019917972760210678,0.017485656197643105,0.016565502209464792,0.016080260934596077
0.03578497375647666,0.024147375811390186,0.021379145330878258,0.018677789116287747,0.017460039488276426,0.027968496142326382,0.02311916316885812,0.042543741851115736,0.0,0.024147375811390186,0.02070985929460287,0.018006875483551447,0.017284223478703883
0.0049321359446908575,0.009971663341463028,0.010901582483076084,0.012114341603478235,0.012509783770013624,0.006060797867574515,0.017284021312492463,0.022570895327738507,0.0,0.009971663341463028,0.012275976086750408,0.013575567879360376,0.01385045593883258
0.011539117385743924,0.014228824934088828,0.014240778386087075,0.01421195441326973,0.01412610520102416,0.014942229612636127,0.02040488191879893,0.03786498562590833,0.0,0.014228824934088828,0.014699939685644174,0.015193452068320325,0.015139433973848947
0.018186860454695464,0.017483535462623635,0.016815545918408215,0.01579215963751587,0.015316517353056287,0.01897900382347836,0.01833601481932799,0.0330453643509998,0.0,0.017483535462623635,0.016653374271892844,0.015587138436104625,0.015314861775807828
0.037840568874142874,0.02531875360343707,0.0220935506391883,0.01902618445314699,0.017757267525882414,0.028534749479083774,0.020261248588532153,0.013586221716455486,0.0,0.02531875360343707,0.021239237638374577,0.017751363145542917,0.016966272135006608
0.004704049023305726,0.009716781722944165,0.010524126352857856,0.011642538586766912,0.012102102095062036,0.008029505786338974,0.011410694463166726,0.02939284981370409,0.0,0.009716781722944165,0.01098388416830715,0.012208695067599815,0.012525351299043343
0.016853358060419904,0.017972314456930445,0.016682536956483508,0.01585082068067256,0.015436731323343236,0.019354145199621493,0.017292287591097688,0.056747793717205106,0.0,0.017972314456930445,0.01624882898955467,0.01559157940805606,0.015285613259305013
0.026076231655042047,0.02027278871062057,0.019128160171426673,0.017139055899295673,0.01628550874386496,0.023579129238249067,0.01973749651728927,0.05258769967646383,0.0,0.02027278871062057,0.018680436533410907,0.01652863016018904,0.016080383623734637
0.025758579854035814,0.021233260698112443,0.019188314866015313,0.01730526554239215,0.016520961194599466,0.02304159450332871,0.019535657728585547,0.0410613369875312,0.0,0.021233260698112443,0.018670419324832956,0.016699086215451776,0.01620563965390234
0.002092699784078503,0.007119010715524913,0.008760039547856015,0.010476622431457673,0.0111844720308002,0.0020278791652297012,0.01128648979897839,0.053574179644463385,0.0,0.007119010715524913,0.00972108572020666,0.011315226653594336,0.011884600481800022
0.013163522565513489,0.015584365500317283,0.01501837509599218,0.014665291434920022,0.014494499305781405,0.017261326375253926,0.015330829870967008,0.012059186156944516,0.0,0.015584365500317283,0.014699516401436328,0.014662392655399498,0.01450954788203444
0.009033517992589371,0.01338936603983962,0.013122272663565134,0.013553404201642501,0.013652928152380568,0.014138519685005223,0.014861338052693912,0.029332774018512964,0.0,0.01338936603983962,0.01301185090453559,0.013992113294703117,0.014011925599007807
0.019837087072884747,0.017765785577371542,0.01723019256818459,0.01594818497999893,0.015388340083740583,0.020768919572478048,0.017818645741220253,0.009478073340494147,0.0,0.017765785577371542,0.01684985429278483,0.015658084010610755,0.01532947833268939
0.0007446169328574005,0.005008953119179342,0.006882322816119641,0.008905661544512397,0.009916749958670625,0.0008754313418516608,0.004593516812364186,0.01688843504544913,0.0,0.005008953119179342,0.006901662598895966,0.008465081019834727,0.009189398875082076
0.0008928517321954998,0.005399892571027127,0.007194248862179604,0.009218633252632715,0.010205144905278867,0.0011693599019258248,0.004936641107409731,0.02567696488410851,0.0,0.005399892571027127,0.007239510648718455,0.008813303537316793,0.00949013130217782
0.002165017092938565,0.006189385465874828,0.007801298992726908,0.009376483178671886,0.010171339562880414,0.0031499045933973957,0.006213518122927706,0.012040111758536193,0.0,0.006189385465874828,0.00841475206383665,0.00969645036515422,0.010311960086829818
0.06555501481031137,0.03236797345664878,0.02709061235428058,0.022167157695609164,0.019879357609121587,0.035890383701359524,0.023027907385511397,0.022208841867091576,0.0,0.03236797345664878,0.026115451241605622,0.020251799117596087,0.01842433046077684
0.05256731875633038,0.02860668326522968,0.025134324672635072,0.021034379297199382,0.01900428132628811,0.031531868612516604,0.020214705967496544,0.0350790486715984,0.0,0.02860668326522968,0.024299591019508546,0.019157362303850227,0.01738651443459951
0.04893627003075618,0.02894721213307734,0.02389798440521308,0.02046572364441152,0.018759249603763503,0.034150664900243384,0.022391741578901937,0.022402350573035582,0.0,0.02894721213307734,0.022561375180325263,0.019441122217062845,0.018021750377642472
0.06089887288645999,0.03126081676828262,0.0260109004118988,0.021521492254716307,0.019461576296089418,0.035728909188790216,0.023555971940896165,0.022890816450420442,0.0,0.03126081676828262,0.024909451000910722,0.01995403885308194,0.018438414499285502
0.00602828538853397,0.010649988658153448,0.011298307510372526,0.012207118672905755,0.012556304451847914,0.008877511839564704,0.013331979425920959,0.03186314801545459,0.0,0.010649988658153448,0.01185462083291698,0.012931632459239164,0.013141192623968997
0.007381913986267519,0.012296766926089902,0.012450603383673218,0.013104358416248523,0.013338162079665625,0.009428166329983084,0.015036068209889376,0.019938895057305107,0.0,0.012296766926089902,0.012998466269418878,0.013659977413654777,0.01377229326221335
0.015069715184177924,0.01690955087218144,0.015388412524991586,0.015134762395939038,0.014899658607162844,0.01907289076182163,0.016791224863792167,0.016203904789782012,0.0,0.01690955087218144,0.014798662091684012,0.0154017847995614,0.015133570576625364
0.0038589273339240753,0.007713246902178745,0.009195274976024691,0.010294787942510309,0.010871638805511908,0.007217475721118024,0.007345517841755943,0.016380274840859847,0.0,0.007713246902178745,0.009444066564876742,0.01053536926408771,0.010987288848452646
0.0039104308553716965,0.008042224622001385,0.009525400236399037,0.010677135247936414,0.01121986640335287,0.00700977570271712,0.009783738892961249,0.0,0.0,0.008042224622001385,0.010083150425495279,0.011294970967617037,0.011718486316797167
0.021762064777766866,0.01878238666387216,0.017726047964315508,0.016316755165898856,0.015677159164448937,0.022232992387595636,0.018887640305769476,0.0,0.0,0.01878238666387216,0.017205359680962446,0.01607046283085439,0.01566750263170155
0.014823406775244215,0.017262894864282296,0.015696824362997068,0.015373254926693839,0.015104686661374093,0.019018934485919795,0.018734032980499343,0.0,0.0,0.017262894864282296,0.015327012447652015,0.015753684573996216,0.015481696502854797
0.010823881055957593,0.014504942441543496,0.014322904351375081,0.014320282915899252,0.014275495798950794,0.01368599820971755,0.01841916624860946,0.0,0.0,0.014504942441543496,0.014665890489710827,0.014846404401928323,0.01481946293277602
0.017984629764269438,0.01803126565371746,0.016921732906629742,0.015944211868556525,0.015489434827098818,0.01958479468114187,0.019928973708700903,0.0,0.0,0.01803126565371746,0.0167283837886522,0.01602395047483048,0.01573353116294984
0.003697781995402901,0.008162882340643836,0.009415755626996033,0.010758662319874131,0.011348758523120549,0.005396101126574252,0.010451228490903191,0.0,0.0,0.008162882340643836,0.01024471524668021,0.011468493031583156,0.011909722612548834
0.006271454055364239,0.010392030475045362,0.011224984375544325,0.012065455774456398,0.012405765503383697,0.00940948376769706,0.013133160182388423,0.0,0.0,0.010392030475045362,0.01171417798390041,0.012756484050710904,0.013006208609899761
0.003143983627919129,0.00759786525413012,0.009068440909544551,0.010473003409010164,0.011098753521419678,0.004562842310263621,0.010378661299751261,0.0,0.0,0.00759786525413012,0.009987987426194443,0.011256309997513883,0.011752542755264456
0.00409854571334273,0.008473625860928652,0.00990512715101229,0.010981559213432869,0.01150254845467979,0.007632945186766581,0.00944722303695187,0.0,0.0,0.008473625860928652,0.010225460663576656,0.011316949471610572,0.011733706534808505
0.006677024261439138,0.011089926840936086,0.011909983717336009,0.012492579573026673,0.012782910758632483,0.010071843266200513,0.011912014188899943,0.0,0.0,0.011089926840936086,0.012150443151636972,0.012654285286088621,0.012859114540154207
0.008568534799314376,0.012319591250616062,0.012607774275380903,0.01310854410477706,0.013267693432801207,0.012292778962778875,0.015490151770788885,0.0,0.0,0.012319591250616062,0.01290247960915796,0.013807485673066021,0.013903650918759319
0.006858689135595146,0.010901713291287224,0.011592967644140726,0.012266880906024112,0.012551887276064256,0.011389376629351824,0.011460992297268404,0.0,0.0,0.010901713291287224,0.01166181636012964,0.012625156644490251,0.012793376701181483
0.009362282462110183,0.012738598254815502,0.013028673633010336,0.013344773918100277,0.01343057636755402,0.014219186936312442,0.014705672123238823,0.0,0.0,0.012738598254815502,0.01301520928030973,0.013859667698569493,0.013890778289894944
0.00578584613072946,0.01090057083342297,0.011368837943521237,0.01223250996601318,0.012604065572866256,0.01089707255714339,0.00983352112733943,0.0,0.0,0.01090057083342297,0.011168786897653951,0.012246041875433367,0.012454397799595954
0.007663187594718156,0.011184007278111821,0.012558902048567716,0.012649252199570396,0.01281570474741697,0.011036671430719645,0.010208612054876547,0.0,0.0,0.011184007278111821,0.012696107727394169,0.012256538382675618,0.012456427847953814
0.004463719491169446,0.009026954758323862,0.010098387087734969,0.01122133905403359,0.011711115478606907,0.007360898077197181,0.010557749403090356,0.0,0.0,0.009026954758323862,0.010704668328908836,0.011838473743642549,0.012190297996317236
0.0245032574952666,0.019335643126958454,0.01880911043309874,0.017243631726035536,0.016202601729434007,0.022776625443973332,0.02084911664232254,0.0,0.0,0.019335643126958454,0.018547402471891645,0.017057949952177014,0.016036019626461506
0.012832554542468396,0.014449180960679413,0.014883134941631192,0.014373894357092274,0.014192659043243202,0.015575423315286574,0.016934732336570207,0.0,0.0,0.014449180960679413,0.015072393902655726,0.014552179289180267,0.014487898933382263
0.006929864171709301,0.010847497347040765,0.011666129904064397,0.0122678821681731,0.012546049874232247,0.012014089569982182,0.011439691428278331,0.0,0.0,0.010847497347040765,0.011577548450670282,0.012545924793855091,0.012747931239225343
0.018673644690109622,0.01750372521516406,0.016564206540444187,0.015578502288187525,0.015130683958034675,0.021804919265943554,0.014975836812858448,0.0,0.0,0.01750372521516406,0.01560814066530398,0.01514827226442967,0.014830255987916648
0.001486587370767454,0.006594816100584982,0.008004392048381045,0.009877369717377269,0.010763685951790383,0.0020614464473766594,0.00598152575120682,0.0,0.0,0.006594816100584982,0.0080243968455633,0.009511879408820503,0.010125347733656646
0.001987524372566423,0.006034903645602923,0.007710731602894385,0.00940199715016379,0.010190620222717873,0.0020613988214493676,0.008094714582378676,0.0,0.0,0.006034903645602923,0.008705612178509185,0.010139147633537054,0.010785792445288234
0.0016052659499663008,0.006942151565196768,0.008372913813250778,0.010253240610156334,0.011095787236150869,0.0038059670750774043,0.007379445705272169,0.0,0.0,0.006942151565196768,0.008561308486641082,0.010079252708237967,0.010677776805492742
0.0016164060541324602,0.005070738762133269,0.006995592969243462,0.008489011505531305,0.009332691776029687,0.003413300648978469,0.003963969016100674,0.0,0.0,0.005070738762133269,0.007236555124361366,0.00843638533950968,0.009100577370141794
0.0024088537029697695,0.006871959772658388,0.008516810105025654,0.010077206402396743,0.010780544125624549,0.0018001998068534072,0.009497319286563844,0.0,0.0,0.006871959772658388,0.009379381259555165,0.01079908567364325,0.011353789872582542
0.0006750838656960881,0.0037150598259316167,0.005517562446185452,0.007319018638533515,0.008374267670908283,0.005708644650195852,0.0022695403872366824,0.0,0.0,0.0037150598259316167,0.005519802493056518,0.006975287881152804,0.007794965690065789
0.0011548191539908989,0.004640782879907476,0.006439472044462209,0.008201132915932339,0.009123173712688679,0.021609059088049984,0.00458863123456535,0.0,0.0,0.004640782879907476,0.007040830374228276,0.00850447130775347,0.009236337378845227
0.002771377837055906,0.00691444206186641,0.008609040903214871,0.00993722667567307,0.010606262782910105,0.006744699940682655,0.007641405635676766,0.0,0.0,0.00691444206186641,0.009019229894157803,0.010297322538372585,0.010855302788174778
0.02232041067303196,0.019121258117569494,0.018243099039431894,0.016445215288651643,0.015808700846536988,0.013458560698822477,0.0131574230339521,0.0,0.0,0.019121258117569494,0.017513588414155852,0.015061775374488018,0.014682604916827295
0.004174884526083075,0.007997713891547065,0.010140454716610738,0.010808191137503715,0.011267362424458742,0.009964209091079554,0.007285573803939881,0.0,0.0,0.007997713891547065,0.010495106936325643,0.010470086846783692,0.01093047574833636
0.008941099793388984,0.012048440540059845,0.012891145494186684,0.012971572339794214,0.013069082904516346,0.0031027830062585453,0.011293447284235715,0.0,0.0,0.012048440540059845,0.012733242733644514,0.012864744067694679,0.012976524531527943
0.006056941072449752,0.010178902578420914,0.011060062102352294,0.011873172713987424,0.012237275548050814,0.006252446124931727,0.011186888247213984,0.0,0.0,0.010178902578420914,0.011343707305893928,0.012318218701908728,0.012581009474203176
0.0018610134457746862,0.0054636760843165,0.007195855737159359,0.008723477068455315,0.009549545321334667,0.0029750802735906755,0.004725416909851831,0.0,0.0,0.0054636760843165,0.0077601065477133245,0.008952956762504021,0.009596238771293062
0.002664283810193858,0.006375341667363103,0.008115501189403925,0.009391258666942945,0.010137797574402108,0.010659437328058683,0.004193513513987902,0.0,0.0,0.006375341667363103,0.008023600573455174,0.009111709444062333,0.009658876451025398
0.001483852385430961,0.004940349048902266,0.006672667314799609,0.008257392391158025,0.009148632332971996,0.0012123677413616207,0.0037518651328363292,0.0,0.0,0.004940349048902266,0.0070731885121985616,0.008334675634516434,0.009046330158783988
0.007459498513458588,0.011532219938617347,0.012514511177414683,0.012796218060324181,0.012997060732069727,0.0019190883510124407,0.012689126409841536,0.0,0.0,0.011532219938617347,0.012812484182177238,0.012862633984679477,0.013050314822144343
0.002184744913224906,0.00677802710362465,0.008372924691699144,0.010056039651886759,0.010786031059421004,0.007875008793388745,0.010078077402733128,0.0,0.0,0.00677802710362465,0.00940789841947684,0.010910619349933719,0.011480684930764385
0.0025400711892818594,0.006651111000545522,0.008183015078869852,0.009792145901011226,0.0105049986163046,0.0,0.009691592104559674,0.0,0.0,0.006651111000545522,0.009414304991212605,0.010822210723965749,0.011386670658126367
0.0013032366321982058,0.005062960145968528,0.006799160465485826,0.008558725895169459,0.00947547139520136,0.0,0.004798152961682055,0.0,0.0,0.005062960145968528,0.0072728855944801905,0.008703477130985007,0.009423986690905184
0.0026346742881641723,0.006942970982523774,0.008590232483000762,0.009736601689435104,0.010436109565375575,0.0,0.0036709095603083236,0.0,0.0,0.006942970982523774,0.007915453353810227,0.009041075051737154,0.009555097099117494
