CEC,UPHEC-2,UPHEC-3,UPHEC-4,UPHEC-5,UPHEC-6,HEC-3unif,HEC-2unif,HEC-4unif,HEC-5unif,HEC-6unif,AltUnif-2,AltUnif-3,AltUnif-4,AltUnif-5,AltUnif-6
0.00575860096873312,0.007332253797882645,0.007766863924763076,0.007895094741259384,0.008007554815696562,0.008226696405657553,0.0061419035746227806,0.006648608558929765,0.08237474100292137,0.1362571697303432,0.1322122405531685,0.007332253797882645,0.007582938447293436,0.00784896602534057,0.008102258676181183,0.008276822087604904
0.006016559902006118,0.008167619860911506,0.00796367436791413,0.00804674382248768,0.008162379438905444,0.008441873686858543,0.007944634118932712,0.00680267702231937,0.08496553909096463,0.13040499875960657,0.11778774614849619,0.008167619860911506,0.007671836952180984,0.007968380856281553,0.008275968042381465,0.00841712658450737
0.009995562314665401,0.010042063855868649,0.009198701965633129,0.008925815194160396,0.008847275838707607,0.009022255189528622,0.01338238620335514,0.009717831886387127,0.09974823911922852,0.1173340783232593,0.1322123020107342,0.010042063855868649,0.009112266619877995,0.00917743345545885,0.00932523923497558,0.00938596870798431
0.010530419879995215,0.01045825987887993,0.009816811198748806,0.009454087781766018,0.009267673962099097,0.009321971923566163,0.005548890813952063,0.013712912438282451,0.09423272474539857,0.1304049998672058,0.11778773834792572,0.01045825987887993,0.010322905467950708,0.010307622784570964,0.010297195520206921,0.010240520996169537
0.011438044699389735,0.010467917725727229,0.009377857745595892,0.008971856739444993,0.008902046723366822,0.009096570882056097,0.017366614603484022,0.009254649204750045,0.10856172850295885,0.10816582149820149,0.11778774614849619,0.010467917725727229,0.009130994068984778,0.008976675805178538,0.00921752611748087,0.009298565019154756
0.007458585097244564,0.008760359596039408,0.008658442937659706,0.008534802613093747,0.008523988231469893,0.00872609201759823,0.005344644223662678,0.010372123293637112,0.07751545668936535,0.13181406692979739,0.11778773834792572,0.008760359596039408,0.008838008395704597,0.009004865305280437,0.009266431615280867,0.009374595806953443
0.011870314820923267,0.010575729534259492,0.009645082676039723,0.009183008338304483,0.009053486835737243,0.009190348618096793,0.015571352909789183,0.011570407386772045,0.09583084582803707,0.13966678421967274,0.13221225755579877,0.010575729534259492,0.009837605628099468,0.009670239960187954,0.009796836806542192,0.009804757676572561
0.0022363302237375874,0.004584380467632939,0.0057729361273033755,0.0063528458229439675,0.006728969892141372,0.007096207895566868,0.0036122266273263684,0.002701731731636393,0.0821681914903067,0.10595208067191357,0.13221223088745473,0.004584380467632939,0.0055933171452168095,0.0061312149759785795,0.006366898536464262,0.0065344894633857335
0.013590812418030437,0.011713087409934982,0.01037531280821956,0.009793397373885319,0.009525573291968212,0.009566874828210701,0.014824440446745591,0.014618737157102924,0.10568656214735547,0.0,0.0,0.011713087409934982,0.010702279955902227,0.010589519658421361,0.010587131780366191,0.010516627534675317
0.01722627944353492,0.01172328086916599,0.015451866432928318,0.016735062009142817,0.016234347916569174,0.013216637277835014,0.004911948461940696,0.0039359215897897945,0.10634350650256774,0.0,0.0,0.01172328086916599,0.015205255291475183,0.013660008153661054,0.009946567808305504,0.007330829771330794
0.003584047350543207,0.00590888785074127,0.006922494307738551,0.007280080459068649,0.007484890704926115,0.007758734013574603,0.001328235772263772,0.004933899005191085,0.06257246488089555,0.0,0.0,0.00590888785074127,0.006792061254859414,0.007168728016481033,0.0073839659702873515,0.007609727182435961
0.005140704004607656,0.007044546644895302,0.0073061280915583055,0.007508896075865162,0.0077045194780616,0.008030887214920112,0.01013604309377122,0.0054371233877418875,0.0,0.0,0.0,0.007044546644895302,0.007031380110934138,0.007363048704619816,0.007698055400713126,0.007913853577937965
0.009128225980159036,0.009197050028715816,0.008514179636898246,0.0084091097805477,0.008444806563110713,0.008685402738392382,0.016720998238484427,0.007545496843149527,0.0,0.0,0.0,0.009197050028715816,0.008208506039007498,0.00837871492200835,0.008626897228574907,0.00873167929502594
0.005943209135096069,0.007996883825707499,0.00826440298843836,0.008198807434228773,0.008262924286945111,0.00850135841556033,0.002542242035537671,0.008721925317182825,0.0,0.0,0.0,0.007996883825707499,0.008515148160745488,0.008543662289697397,0.008741744732340202,0.00887703321603479
0.004130021520715285,0.006666003266289542,0.007159238546979059,0.007271436931691801,0.0075250418816432164,0.0079012103691489,0.0029311723238124826,0.004701608029779541,0.0,0.0,0.0,0.006666003266289542,0.006952458726708566,0.006923598479023604,0.007331199722357428,0.007597939315735122
0.002266548154269631,0.004976155116742959,0.006110734081760887,0.006588672451871086,0.006924216889354603,0.007331844611932234,0.0060348591392131645,0.004260693320373707,0.0,0.0,0.0,0.004976155116742959,0.005940801835344956,0.006458329198710182,0.0069350574990550235,0.007271570630082267
0.005721466419065408,0.0074899436820743065,0.007523989799236404,0.007678455326898283,0.007840394525594386,0.00815878170116833,0.009555379613033325,0.0068155776737793775,0.0,0.0,0.0,0.0074899436820743065,0.007377641276229955,0.007722578598566828,0.008112426407859571,0.008333806997272483
0.003620754758347009,0.0053763433572442875,0.005880038913431047,0.006310077815494447,0.006687198394805075,0.00715054809728831,0.011496617965437255,0.002851998953884342,0.0,0.0,0.0,0.0053763433572442875,0.005363990874295185,0.005865015254133488,0.0064227325284698196,0.006785142215460571
0.0046053357434228505,0.006295245367793859,0.006742477089694102,0.0070121088023037655,0.007274652306416144,0.007665899835708368,0.008250008853947393,0.004472476000490498,0.0,0.0,0.0,0.006295245367793859,0.006314044971312726,0.006745901890401699,0.007247069696318965,0.007545952880934711
0.005968194364968685,0.00793298954725614,0.008073967162127488,0.008119304755190142,0.0081972131251753,0.00844460917733814,0.010448864025008867,0.007807754815745412,0.0,0.0,0.0,0.00793298954725614,0.008064790180583462,0.008289193327794892,0.008537624691593033,0.008681987838991255
0.0034862908240628292,0.006248232050080524,0.007039586263555394,0.007307923513747761,0.007523947059717549,0.007877404490888196,0.003819924500026031,0.0067208461718791775,0.0,0.0,0.0,0.006248232050080524,0.007004473039333015,0.007429057816905026,0.007924327811297129,0.00820372256310429
0.008818287956569979,0.009386397028232664,0.008810558859291712,0.008636940323775466,0.00861575677357369,0.008830297247561073,0.013601821689190838,0.010096063242863424,0.0,0.0,0.0,0.009386397028232664,0.008804727677786148,0.008975988592062948,0.009260721070987677,0.009362821676163764
0.003695750350855202,0.006032180225075483,0.00681726511589856,0.007138399347272511,0.007378891880737434,0.007716898845984115,0.013016741304696723,0.005560654054629026,0.0,0.0,0.0,0.006032180225075483,0.006770648625810433,0.007200218283633266,0.0075608024952320265,0.007796433080055448
0.013528929346996888,0.01186338321585224,0.010351892905190336,0.009774694360019237,0.00952076231958131,0.009588852081822625,0.013479247598657351,0.01520445740962284,0.0,0.0,0.0,0.01186338321585224,0.010717279407755098,0.010631439110555517,0.01069928429240159,0.01064067258471247
0.012257713706978035,0.011201369889265213,0.010011386093699778,0.00952598183761752,0.009322031443301336,0.009413509209748632,0.008423593298620191,0.013880443245495273,0.0,0.0,0.0,0.011201369889265213,0.010246097058383084,0.01020155481776988,0.010344827362629191,0.010339116522202391
0.012079763802939056,0.011188793018895348,0.00990353863607329,0.009449611619711161,0.009266536918879627,0.009373085529858768,0.030193854723437937,0.013606630277840736,0.0,0.0,0.0,0.011188793018895348,0.010100690723643675,0.010106514745152473,0.010239423217469365,0.010228952892135157
0.005692317891551858,0.007774897520638944,0.007987639365132861,0.00796958984196787,0.008092084510741511,0.00837956335874112,0.032098793558088534,0.006750324837267166,0.0,0.0,0.0,0.007774897520638944,0.007900279101360486,0.007935792684568115,0.008217104055008783,0.008384638268667819
0.0304413894252429,0.01677988098816577,0.012840090933424237,0.011451816633681665,0.010823195084049208,0.010661131919121374,0.006742806351730071,0.019236254664916994,0.0,0.0,0.0,0.01677988098816577,0.012940165651340457,0.012340001097822389,0.012105962852225675,0.011837874897390367
0.028039354940139153,0.016142454857129132,0.01230015864399489,0.011077568872527725,0.010535221309751925,0.010451248849598171,0.017414974157492113,0.017622240546977336,0.0,0.0,0.0,0.016142454857129132,0.012312030769780668,0.011900098000708825,0.011740504579192393,0.011495543615732498
0.005877173833890902,0.00784583917402768,0.00791174106753364,0.007973251457373981,0.008078538266898095,0.008364525914837108,0.009403452097310321,0.008084174131499098,0.0,0.0,0.0,0.00784583917402768,0.007853282333983316,0.008153819816468344,0.008526612091197344,0.008722480589655896
0.010490866270306915,0.009430280304340642,0.008714603083963282,0.008521395098853905,0.008512140781740386,0.008722261542710424,0.008052755802904361,0.007501487107960759,0.0,0.0,0.0,0.009430280304340642,0.008383239234706047,0.008547545788461288,0.008738782478796874,0.008813507402013204
0.009416315149905565,0.009063362155503888,0.00977402357249173,0.009459977778609407,0.009290625227586852,0.009086519886360339,0.00956858262203809,0.00761843473920177,0.0,0.0,0.0,0.009063362155503888,0.009868198617664364,0.00857232378711664,0.008602000663288511,0.00865189270634541
0.006555404874314101,0.008452195594848895,0.00823880356347622,0.008232611501357817,0.008299505279940741,0.008562940189363918,0.00289955258897304,0.008579494457982176,0.0,0.0,0.0,0.008452195594848895,0.008131470544212283,0.00839533124943871,0.008743552073181476,0.008906501311399582
0.019527239907570795,0.012954956488060955,0.014980008207561867,0.015602267634959747,0.015008818111207045,0.012533413974648133,0.002623839407586415,0.01065888603682465,0.0,0.0,0.0,0.012954956488060955,0.015099909888999606,0.013319210792925116,0.010467560054769743,0.009527877731267072
0.008415759353462398,0.00826141554344923,0.012519198070263237,0.015079359176746122,0.015565536296003622,0.012632122345524915,0.005980592114283318,0.004568292520712617,0.0,0.0,0.0,0.00826141554344923,0.012497030926174787,0.012522855229702957,0.009975547696771565,0.007422072113094997
0.0032964599141153323,0.005549255315480523,0.0063722522159929545,0.006769203696476526,0.007069030579706649,0.007461277960817533,0.011836095068553274,0.004761427556656056,0.0,0.0,0.0,0.005549255315480523,0.0062463894358276584,0.006737948385556925,0.007206477781545745,0.0075201101057676386
0.0062713596996385335,0.008031363161254662,0.008086209389988957,0.008115173731366275,0.008191091379787687,0.008445964144522013,0.011448199077155007,0.00856648333740048,0.0,0.0,0.0,0.008031363161254662,0.008130279888876983,0.008410989205376439,0.00871628394921423,0.008868963271258657
0.013382255049489344,0.011644136862173443,0.010447594256637384,0.009855987892550948,0.009574074162816101,0.00959182342474274,0.009477019676518747,0.015866150545255846,0.0,0.0,0.0,0.011644136862173443,0.010910521826456757,0.010817328765134231,0.010829814666280187,0.01073752558738295
0.0036288811821630395,0.006388964323236075,0.007184313534232015,0.007434031996743685,0.007635661550988797,0.00798039903191234,0.0026333108539793263,0.007015353159197978,0.0,0.0,0.0,0.006388964323236075,0.0071646936374480125,0.007572749910894484,0.008064745504486458,0.00833898209958049
0.013959280433447227,0.010592317916822377,0.013514619040965173,0.014748795330137723,0.014587577799253272,0.012147923434266832,0.00497433344312179,0.004864083607886191,0.0,0.0,0.0,0.010592317916822377,0.01335115540942894,0.01205073958590945,0.00927610470133436,0.007778854025488155
0.005963787534287387,0.007615457795122879,0.007875966577869927,0.007943398559570894,0.008045572985319728,0.008316376392202972,0.009769836122936134,0.007921677683257355,0.0,0.0,0.0,0.007615457795122879,0.00787044510008879,0.008173056806720574,0.008504292026098034,0.008683468793377174
0.003226626717569685,0.005427307581598989,0.00618404114062957,0.006613883410908523,0.006937411109425291,0.007337294312180486,0.01977003116971417,0.003836080122899969,0.0,0.0,0.0,0.005427307581598989,0.005944510807552432,0.00646798287546403,0.00689058320437794,0.007173380858735099
0.00038240216753754585,0.0015477792632449326,0.0025962068411504295,0.0033861848346183956,0.004026985068037174,0.0046530908563811165,0.001949643929029704,0.00042429663828825884,0.0,0.0,0.0,0.0015477792632449326,0.0023465975709017557,0.0031161422089423514,0.0038531442932399334,0.004435381215412527
0.007969193273026812,0.00929015101266414,0.008944318511572779,0.008617462292969795,0.008618894435299574,0.008838207561313762,0.008950217039499124,0.009312610928038057,0.0,0.0,0.0,0.00929015101266414,0.009062575257978569,0.008805238756049298,0.00901983683897455,0.009119762326231502
0.007955627253846716,0.008744339689057122,0.008708605700491513,0.008579390769985564,0.008547823073826075,0.008722161690690719,0.003422104094592981,0.010127114864291556,0.0,0.0,0.0,0.008744339689057122,0.009024924920467846,0.00915771103900181,0.009269132702914516,0.00932500682665079
0.011817961651390969,0.010294170754338394,0.009161255233128043,0.008717458465491186,0.008710976946243707,0.008947636929508392,0.009876286062350944,0.007915767976014842,0.0,0.0,0.0,0.010294170754338394,0.008772109740769696,0.008466491172035951,0.008755592490398648,0.008871302729738207
0.001446206794708881,0.004085697116868607,0.005240823255625873,0.005880265158798211,0.0063410770975697245,0.006844957602432221,0.010901900355394574,0.0024794042529598117,0.0,0.0,0.0,0.004085697116868607,0.004779854318421488,0.005366011765511448,0.005968319949096219,0.006384559710553878
0.004370258069843446,0.0065553088439423085,0.007144120538075079,0.007374586764195289,0.007578499660472314,0.007916693811502104,0.009824467139312593,0.0059202064316019746,0.0,0.0,0.0,0.0065553088439423085,0.006965147436432937,0.007346811854670071,0.007757461055484851,0.008010537497871676
0.0023059674470773182,0.004687076342504048,0.005641677124159191,0.006185613741120553,0.006589580648345753,0.007059841376220047,0.017394610464022436,0.0030385429042463614,0.0,0.0,0.0,0.004687076342504048,0.005236326085346745,0.005806656445232615,0.00637944684845526,0.006761923155810733
0.020033031828639525,0.01290960691397602,0.015180259206558324,0.01568666886270884,0.015057037171306397,0.012556811683278138,0.0013420568997899423,0.006533412685754204,0.0,0.0,0.0,0.01290960691397602,0.014963933048505258,0.01280417253536078,0.00962884085842349,0.008366585736891094
0.009722151303600787,0.009857850848525484,0.009150941840280532,0.00889372013462658,0.0088142899874911,0.008985050671756013,0.0011572382187323097,0.011440825793962129,0.0,0.0,0.0,0.009857850848525484,0.009312985040581713,0.009421869425460196,0.009606914350317634,0.009672471798271597
0.00836689761615872,0.009335931149852577,0.008760791148536184,0.00860993488011939,0.00859506842827996,0.008812482470449856,0.008572749369874169,0.009791595431316002,0.0,0.0,0.0,0.009335931149852577,0.008755776672087781,0.008902847377802472,0.009155997886322476,0.009276690943178071
0.013859525196582697,0.01188526507487053,0.010294326716404335,0.009726045939269595,0.009485962996008415,0.009562546413304078,0.007605425824874201,0.014227403169373626,0.0,0.0,0.0,0.01188526507487053,0.010500831549160504,0.010441986737697601,0.010517130747199928,0.01045768163475213
0.0018574383887711534,0.004203236472393443,0.005351131810328867,0.00593869036299482,0.00636653905280373,0.006849034814489368,0.006641789369887012,0.0030683096435053583,0.0,0.0,0.0,0.004203236472393443,0.005058384003759861,0.005688106159619901,0.006298550206020647,0.006711213546400473
0.010937757658890442,0.009830475709348016,0.01269213049882916,0.014207173127985275,0.014317968904111649,0.011944363207352595,0.03168832246518858,0.008587295406122773,0.0,0.0,0.0,0.009830475709348016,0.012920834992947825,0.012156694310284499,0.009916633002876278,0.008803107376833394
