CEC,UPHEC-2,UPHEC-3,UPHEC-4,HEC-3unif,HEC-2unif,HEC-4unif,AltUnif-2,AltUnif-3,AltUnif-4
,0.014023879304238466,0.013714226981905647,0.01328506823810945,0.0122799656875434,0.025806991407588343,0.1918147012484077,0.014023879304238466,0.01588451997181857,0.015834791339054202
,0.015102310705261458,0.013711375028695042,0.013411104051473477,0.008503680470331869,0.014544815933045154,0.19181470125024233,0.015102310705261458,0.013878815447315491,0.014332373084421837
,0.013031593317031588,0.012474318575442905,0.012340897065495642,0.054496276465899794,0.013482143413108988,0.19181470125107053,0.013031593317031588,0.01296956482497733,0.013120501539125324
,0.01700921661774887,0.015237418499964489,0.013758826949836508,0.04921986335722056,0.022479639621403206,0.2122778255609861,0.01700921661774887,0.016151061822242217,0.01520996224321429
,0.009804684845494011,0.01071556057029562,0.011235688455666649,0.0175755366774877,0.009817669332185416,0.21227807068929344,0.009804684845494011,0.011172213426638548,0.01197591747608374
,0.014920126675178738,0.014309693829381184,0.013107476235583811,0.08749836361290633,0.020993497817188827,0.0,0.014920126675178738,0.015294695498986086,0.014617019992095625
,0.007124825366262654,0.008711393671619853,0.009790846286544109,0.008090974008749325,0.002732160780662608,0.0,0.007124825366262654,0.007953633533891528,0.00874787140724453
,0.00385148929651838,0.00580398998482763,0.007551249397209188,0.022780689226555413,0.0005096495463107937,0.0,0.00385148929651838,0.0043767606833687404,0.0051558624392794555
,0.008622697922666704,0.009752326615347938,0.010514130027792013,0.017527800069001356,0.006977139739580859,0.0,0.008622697922666704,0.009776041056384879,0.010666753142652695
,0.0007432876331248883,0.003252487829080565,0.005143117190695316,0.007719947481227483,0.003057790549223421,0.0,0.0007432876331248883,0.0010455489711163378,0.0011176256577152747
,0.006126940268779408,0.008322458452932769,0.009555593437804336,0.009000092212019715,0.013590653658590255,0.0,0.006126940268779408,0.007603706666290981,0.008415368233668645
,0.012794415046660129,0.012286322188857255,0.012175689398541472,0.026817276047070803,0.006804320178937693,0.0,0.012794415046660129,0.012820655998989218,0.013013905282438776
,0.00920800457388322,0.009765305680353659,0.010526926156179933,0.011252331024349934,0.0007008209124606849,0.0,0.00920800457388322,0.009584733898948476,0.01047598845178381
,0.01329885383975722,0.012644771094716479,0.012217904586953115,0.03365272417815556,0.01883423671903135,0.0,0.01329885383975722,0.010566806737852428,0.00839871879948912
,0.02321764288639973,0.020639634101082587,0.016267286733358408,0.01097922248538061,0.03719476931594821,0.0,0.02321764288639973,0.020288119056633646,0.015423514802780558
,0.021077999366041197,0.017478541340735232,0.016239203588567695,0.009905126674819197,0.010929554661946953,0.0,0.021077999366041197,0.019735371521060162,0.01961640873749531
,0.012601960678600263,0.012058507944548099,0.01208881914794144,0.03359240128860285,0.01616580555807962,0.0,0.012601960678600263,0.012088602759357178,0.012579400092775169
,0.017377860781598534,0.014977361430790115,0.014145840982030367,0.010310221530753559,0.016032488253753995,0.0,0.017377860781598534,0.015135184165496508,0.01489614215233214
,0.009660222045511637,0.01080187188498979,0.011236425154167437,0.008503680470331869,0.010497024626939681,0.0,0.009660222045511637,0.01212174515587762,0.012929192203660456
,0.011338685549709574,0.011267331917329924,0.011411992593123073,0.08128435642834632,0.010560667319786776,0.0,0.011338685549709574,0.011264107068268811,0.01179415239922807
,0.012134912811029656,0.011855446280348148,0.011957681404479342,0.03455034609662575,0.008605504432522854,0.0,0.012134912811029656,0.011855478751742584,0.012285991018082783
,0.008455009390113975,0.009377775946898592,0.009997089567329304,0.0960786523370776,0.007357851196347274,0.0,0.008455009390113975,0.0096988073836155,0.01061011716478433
,0.0093870060911799,0.010250528062598673,0.010313000560978615,0.011135375774839662,0.00629921559183557,0.0,0.0093870060911799,0.010260465074909898,0.010387186022593874
,0.006262905603253589,0.008305829237854685,0.00927655831359217,0.09893054863275101,0.020366801597162996,0.0,0.006262905603253589,0.00848885638653246,0.009405329028324945
,0.012567893745014663,0.01249213189698641,0.012512667347216839,0.025869815272871056,0.004336194325686978,0.0,0.012567893745014663,0.013791609810901403,0.01430652252325485
,0.007489716619488039,0.009062739150903873,0.010259246120410266,0.04902407452625274,0.02802159958223183,0.0,0.007489716619488039,0.008179456974360995,0.008917479229532689
,0.01649704325020171,0.01500724569374297,0.013880628162098521,0.01618504510522695,0.0004973181849072753,0.0,0.01649704325020171,0.01675175963481194,0.01622393836675134
,0.005385358220222223,0.007479457356137054,0.008995453588135619,0.051821943458165806,0.016221255290920833,0.0,0.005385358220222223,0.005677896671373739,0.006195040666764766
,0.01667857062905995,0.014458213296972094,0.013875205326890695,0.009000092212019715,0.01972383942713918,0.0,0.01667857062905995,0.01467088276099867,0.014583108301929241
,0.015999368165110047,0.014248009590831527,0.013748178490398852,0.08128435642834632,0.030777962539597945,0.0,0.015999368165110047,0.015018435659260834,0.015147845347425758
,0.017672025446774837,0.015546381227337973,0.014232004679734907,0.005129220759070002,0.0007008209124606849,0.0,0.017672025446774837,0.017292457685369137,0.016732418583124603
,0.012040367626030458,0.012057050835881657,0.011701925305895056,0.0,0.013740798517115502,0.0,0.012040367626030458,0.010248652185793265,0.008071610980678809
,0.010784068590557461,0.011263712631204948,0.011534118692168523,0.0,0.0004973181849072753,0.0,0.010784068590557461,0.01208534762818617,0.012844523930710968
,0.006830798235332649,0.00823677816586814,0.009754095203044702,0.0,0.008529203989716263,0.0,0.006830798235332649,0.006184084942565405,0.006600690234699553
,0.013929260986050445,0.012785804545983048,0.012655272740415141,0.0,0.012381534861222,0.0,0.013929260986050445,0.012124335644750078,0.012423050770475601
,0.01101506771604361,0.011339669335873083,0.011686789208637837,0.0,0.017035347618610013,0.0,0.01101506771604361,0.011945715620233686,0.012728507628221473
,0.013678672555076415,0.013093480881376058,0.012935729077388138,0.0,0.004659061711128642,0.0,0.013678672555076415,0.013836862117079773,0.014144594728248427
,0.006066192096851502,0.008532640660300775,0.009637881917040776,0.0,0.0011476965625690724,0.0,0.006066192096851502,0.008265940608482458,0.009159776875358492
,0.012916007167319653,0.012562941921191567,0.012161866160858558,0.0,0.010387185843440913,0.0,0.012916007167319653,0.010711835009284085,0.00871437227057354
,0.014287047039789384,0.013104623682126228,0.012877070063206812,0.0,0.002066089030547179,0.0,0.014287047039789384,0.012703692880957754,0.013213927980329053
,0.005629033961917902,0.007821756233843881,0.009141693341497684,0.0,0.0055963058348414965,0.0,0.005629033961917902,0.00690202119473103,0.007691672801969664
,0.01092100626113055,0.010929200563937596,0.011541803216761183,0.0,0.005518977379652544,0.0,0.01092100626113055,0.010167803667809366,0.010860099980955907
,0.010471065963835966,0.010614977324688758,0.011073529653837356,0.0,0.012607101054027839,0.0,0.010471065963835966,0.009983999541005427,0.010696709006934186
,0.021096531934778343,0.019750485983937832,0.015604500165070473,0.0,0.009445309725082885,0.0,0.021096531934778343,0.01922060510313265,0.01400503382117328
,0.012152250273957338,0.011884356909879516,0.012248823184152739,0.0,0.0004973181849072753,0.0,0.012152250273957338,0.01171885042533937,0.01232566886711328
,0.005468043942225956,0.007538552596152211,0.00903380862672239,0.0,0.005462971106796969,0.0,0.005468043942225956,0.005759609545379258,0.006276308931226036
,0.006127138156117074,0.007884302967677868,0.009109934871582083,0.0,0.026165889916893937,0.0,0.006127138156117074,0.007889431579572472,0.009044281718112048
,0.018545275643427988,0.01577793074098643,0.014495855894031552,0.0,0.004104750452849216,0.0,0.018545275643427988,0.016918486114505905,0.016273867412991732
,0.009252103643457361,0.009414611502005154,0.01027411164230743,0.0,0.029075477690273476,0.0,0.009252103643457361,0.00861659081307803,0.009527174347066947
,0.026599142145515297,0.022059015926405825,0.017379531938393217,0.0,0.006389435772443557,0.0,0.026599142145515297,0.022147620182959144,0.017679136194782962
,0.009178682939613771,0.009717585243997216,0.010429046517054563,0.0,0.007795882416564063,0.0,0.009178682939613771,0.009516133081718225,0.010451608988144958
,0.006682902661795346,0.008390682687015115,0.009260003520543207,0.0,0.004104750452849216,0.0,0.006682902661795346,0.00892367865481444,0.009950647131305008
,0.008102672314276615,0.008759195235861309,0.009733493376391813,0.0,0.0167678852810002,0.0,0.008102672314276615,0.008149281417401273,0.009149777345624869
,0.01689447496454299,0.01462784681200778,0.014010655758589577,0.0,0.012613587290100911,0.0,0.01689447496454299,0.014962223369267173,0.014878441139559613
,0.008870796413722935,0.010271038240474034,0.01082785631105627,0.0,0.0017820537255881775,0.0,0.008870796413722935,0.011262761903752794,0.012082481026295252
,0.007506137882807741,0.008684084542170538,0.009837767259601731,0.0,0.007073957537362949,0.0,0.007506137882807741,0.007487915898200037,0.008184774376349293
,0.009880686643368166,0.010356570939652325,0.010987579050435237,0.0,0.004392639550870916,0.0,0.009880686643368166,0.010221844011277724,0.011072164278150104
,0.01353405740011858,0.012930387711645407,0.01244965594044244,0.0,0.013342366550034944,0.0,0.01353405740011858,0.011562053600022246,0.010211783055472256
,0.009094176818291633,0.01019693559882455,0.010676007203998309,0.0,0.00926199551178059,0.0,0.009094176818291633,0.011301155141141045,0.012055901833165218
,0.009496650547372523,0.010280045020176877,0.010783633573418265,0.0,0.021163983742738552,0.0,0.009496650547372523,0.010554966740877266,0.011374372324161386
,0.01724290586379732,0.015169104995141947,0.014542746713178165,0.0,0.030836492176110373,0.0,0.01724290586379732,0.01610440572629215,0.016363118313792786
,0.029255659971260523,0.02350520418901827,0.018241893277225123,0.0,0.018781201874309275,0.0,0.029255659971260523,0.023585584393750386,0.01843941806131117
,0.012867775623945612,0.012650606777264248,0.012664877881051258,0.0,0.005683867183921352,0.0,0.012867775623945612,0.013966647070705347,0.014576410228914661
,0.0079961413699765,0.009822494697810926,0.010698997155405593,0.0,0.0327947551610001,0.0,0.0079961413699765,0.009619505092646344,0.010222690149421749
,0.016596582365372526,0.01508722710916562,0.014055079847285918,0.0,0.0020519514506587796,0.0,0.016596582365372526,0.01747817782233932,0.017045662617831695
,0.004109273425379469,0.006569189308337929,0.007936868068710589,0.0,0.0031101197009582283,0.0,0.004109273425379469,0.005929769852137466,0.0069173865114963715
,0.009185785772015754,0.009937017706447055,0.010869489261481685,0.0,0.004151960797639538,0.0,0.009185785772015754,0.00888953524493041,0.00953765144212651
,0.005007656801932733,0.007192672879819887,0.008276591134980978,0.0,0.01610346077606499,0.0,0.005007656801932733,0.007207664438166301,0.008021054892486643
,0.013143295285887435,0.01266228491910042,0.012638013787449968,0.0,0.00976166136823282,0.0,0.013143295285887435,0.013352327750192197,0.013951602390377862
,0.012001871608016431,0.011975143989662351,0.012195778774522721,0.0,0.010809589488603341,0.0,0.012001871608016431,0.011969847123016396,0.012483632702132173
,0.008336597518860216,0.009744033011707967,0.010200138791616261,0.0,0.04222547470808642,0.0,0.008336597518860216,0.010753049533295136,0.011081208981202918
,0.02240954718486395,0.01829102680638365,0.016194990451455227,0.0,0.010812002717894603,0.0,0.02240954718486395,0.020590000729312666,0.01953223908234177
,0.008317234253087606,0.009994577160957316,0.010686245147231278,0.0,0.016461251867973637,0.0,0.008317234253087606,0.010727894703533442,0.011641781831456335
,0.014489934384154999,0.013421985877493542,0.013046351387802822,0.0,0.021082400139663542,0.0,0.014489934384154999,0.014038650782696999,0.014065230947417228
,0.0158812744889137,0.01471184579234871,0.013425086034336647,0.0,0.016854600110007265,0.0,0.0158812744889137,0.015595379397073618,0.014853047516341655
,0.01048074756927825,0.011121716705936247,0.011185050367239727,0.0,0.01920636378470023,0.0,0.01048074756927825,0.012824690894914543,0.012967235669766299
,0.014891542375644076,0.013836119310961459,0.013560218175775188,0.0,0.013569862799625056,0.0,0.014891542375644076,0.014752224143644247,0.015185982234104526
,0.01602829531134363,0.014064966799058441,0.013639691219843559,0.0,0.007838125056930592,0.0,0.01602829531134363,0.013813793374007023,0.014205423436019625
,0.008555431884396442,0.009596164401667415,0.010237982567520267,0.0,0.0004973181849072753,0.0,0.008555431884396442,0.00973759832538685,0.010568405334264144
,0.006199662380191163,0.007899105285719894,0.009416990464861498,0.0,0.0005096495463107937,0.0,0.006199662380191163,0.005956816719198975,0.006416776097617535
,0.00385148929651838,0.00580398998482763,0.007551249397209188,0.0,0.029709675645845913,0.0,0.00385148929651838,0.0043767606833687404,0.0051558624392794555
,0.024517376026082543,0.02180390082284844,0.01700728027423223,0.0,0.006236731021194773,0.0,0.024517376026082543,0.0225493080610733,0.017280805706230428
,0.0072246542899186035,0.008438160777937027,0.009306733935026821,0.0,0.0007126061115166496,0.0,0.0072246542899186035,0.00847717253916644,0.009418807731855374
,0.0027765998287716826,0.005398788203367844,0.006956433632003547,0.0,0.0019718004053415204,0.0,0.0027765998287716826,0.0043235746191292,0.005190789893108908
,0.011372558270024787,0.011175263853280725,0.011426266408976885,0.0,0.0,0.0,0.011372558270024787,0.00956257832619669,0.008950744422428545
,0.0007432876331248883,0.003252487829080565,0.005143117190695316,0.0,0.0,0.0,0.0007432876331248883,0.0010455489711163378,0.0011176256577152747
